pair,count
ts,26338
an,18542
lh,17715
in,17428
aa,16508
la,15640
al,14489
en,14408
wa,13433
na,13432
st,12723
kw,12534
̓a,12043
ii,11621
at,11589
a̱,11480
it,11075
as,10969
ha,10835
sa,10736
il,10605
'a,10600
ay,10325
si,10150
el,10078
is,10017
ma,9674
k̓,9667
ta,9547
ni,9503
da,9477
wi,9440
ak,9078
oo,9047
ya,8554
te,8379
ga,8284
un,8135
ut,8122
we,8038
et,7718
am,7574
ka,7551
x̱,7540
ax,7486
uu,7463
ul,7418
li,7344
ch,7249
hl,7228
di,7164
q̓,7139
s',7133
ne,7090
nt,6945
aw,6924
us,6908
̓i,6753
əm,6608
es,6558
ʔa,6553
g̱,6551
t̓,6515
le,6421
ik,6357
em,6295
se,6278
nu,6264
hu,6237
̱a,6208
xw,6199
'i,6093
xʷ,6093
sk,5990
ʔi,5840
uk,5833
ah,5803
ng,5747
ti,5701
a',5674
t',5642
ks,5615
x̌,5448
id,5447
aʔ,5437
hi,5408
mi,5261
kʷ,5254
gi,5150
im,5149
ag,5105
n̓,5100
aq,5045
on,4977
c̓,4957
'e,4944
he,4939
iy,4744
su,4728
əl,4713
ap,4711
ht,4671
th,4655
ba,4615
cw,4613
'u,4542
me,4510
yu,4466
ad,4455
̓ə,4443
qw,4433
m̓,4413
y̓,4343
um,4341
ən,4333
ʷa,4308
ih,4225
du,4206
sh,4200
ho,4064
ye,3982
nd,3921
qa,3909
lu,3881
tu,3870
ns,3864
̓u,3833
gu,3821
ee,3800
w̓,3791
k',3765
tl,3758
ke,3748
ot,3723
ła,3720
yi,3699
de,3698
lt,3623
̓e,3616
n.,3608
l̓,3604
gw,3559
gh,3555
p̓,3517
pa,3488
ki,3402
ac,3396
ll,3394
eh,3366
t.,3334
ʷə,3331
ek,3328
ud,3320
a.,3284
ál,3246
iʔ,3238
s.,3221
ar,3191
'o,3185
ed,3160
ux,3140
ał,3028
qʷ,3006
wh,2970
ai,2935
hk,2935
ig,2922
̓ʷ,2922
sg,2915
dz,2912
ol,2912
h.,2878
ix,2876
’u,2855
ił,2823
mu,2806
tk,2806
ex,2801
ic,2781
nk,2759
ra,2746
’a,2673
sq,2646
oh,2635
t’,2613
wu,2566
̓w,2559
wt,2538
tə,2509
w',2508
er,2506
bi,2503
l',2445
e',2442
ug,2442
ec,2411
os,2402
ʔu,2383
rr,2381
ws,2368
ey,2363
lo,2326
̱n,2321
’e,2301
to,2278
ʷi,2277
lk,2269
xa,2266
pe,2255
i',2225
s’,2221
ḵ',2214
ƛ̓,2203
iw,2195
ín,2188
pi,2187
-t,2159
sm,2159
t̕,2156
h',2148
s-,2139
’i,2128
uy,2116
eq,2111
bu,2098
ls,2089
él,2089
up,2067
i.,2062
s̲,2054
án,2054
ku,2051
ip,2047
tx,2045
sə,2044
əx,2040
uw,2032
"e,",2008
'n,2006
EL,2005
k’,1992
ca,1982
a7,1977
m-,1958
íl,1935
̱l,1918
̓t,1906
̓á,1900
sd,1892
ms,1879
sp,1857
wá,1857
iq,1846
ny,1842
xs,1840
no,1828
ʔə,1824
̱w,1822
én,1819
tn,1810
sx,1783
át,1778
re,1766
sc,1761
ge,1755
be,1753
ew,1744
lx,1744
"s,",1743
wé,1738
ab,1735
ít,1730
̓s,1727
sn,1724
əs,1724
s̓,1715
lg,1704
ok,1675
ja,1668
nl,1664
ce,1662
od,1642
ur,1628
̱x,1628
eg,1627
ci,1625
qu,1610
nh,1591
úl,1566
uq,1565
ri,1562
qe,1559
lc,1556
mo,1555
qs,1553
sl,1553
ck,1550
iƛ,1542
so,1541
ep,1537
a’,1530
lá,1518
EN,1514
há,1511
wí,1504
ət,1504
'w,1503
̱m,1501
ač,1494
aƛ,1483
eʔ,1472
nə,1458
Ts,1452
wl,1441
ét,1437
uʔ,1432
ld,1428
uh,1428
uc,1425
go,1421
gy,1420
ná,1416
ús,1415
iš,1414
za,1409
mt,1407
aḵ,1402
"n,",1399
sw,1392
ƛa,1381
o',1380
a-,1375
nc,1374
ém,1373
'y,1361
om,1359
-a,1357
út,1355
qi,1346
té,1346
'm,1335
W̱,1328
ɛt,1323
pu,1317
x̣,1314
nx,1306
kt,1298
ji,1296
tt,1285
"t,",1283
yo,1282
'l,1280
't,1277
ḵw,1274
uz,1272
̱',1269
xe,1258
ze,1253
ow,1252
's,1249
sí,1242
hé,1236
7a,1235
qə,1231
dl,1229
ez,1227
é,1212
e.,1205
ps,1200
do,1194
hd,1194
či,1192
̓m,1189
̓í,1174
̱s,1172
né,1169
zi,1158
l-,1155
oy,1149
LE,1148
-i,1145
hc,1145
ám,1142
-k,1139
dᶻ,1136
m.,1136
w-,1128
",s",1126
q',1123
t-,1118
̓l,1116
ox,1114
tg,1111
̓ú,1111
az,1110
əq,1110
ko,1109
ši,1107
tá,1106
h-,1105
nm,1098
yt,1097
mí,1094
n-,1093
gə,1091
lq,1082
pl,1065
áy,1063
io,1059
ás,1059
EṈ,1051
hs,1049
č̓,1048
ék,1043
n',1039
̕a,1039
mb,1038
ir,1031
sá,1031
hn,1030
ís,1030
lé,1027
-á,1025
-s,1020
tł,1020
hw,1017
ct,1011
̓q,1011
ká,1004
ák,999
ro,995
p',992
h’,991
pt,989
̓ᶿ,989
ȻE,985
ʔe,984
áw,982
kh,981
̱o,981
i-,979
e7,978
lm,975
̓k,973
",c",964
tm,963
má,957
TE,954
ea,954
ET,952
va,952
ı́,952
cl,949
’o,947
̓x,944
cu,940
w̕,926
xt,926
ək,925
ní,924
ub,921
uł,921
mx,920
or,919
u',919
dh,918
mə,915
"r,",914
yɛ,913
ju,908
lí,904
aḥ,902
ib,898
ík,897
xu,893
łi,890
̕i,890
áx,886
ʷu,881
-u,880
zu,879
á:,878
-g,877
'é,870
ɛn,869
í,865
xd,861
7e,860
čɛ,860
nq,859
w.,859
éy,859
tr,858
ič,857
á,852
ia,852
sú,850
NE,849
aj,848
sʔ,848
'á,846
k.,843
kn,843
̓o,842
ou,836
sé,835
mé,832
mk,828
̌ʷ,827
e’,824
xi,820
čx,816
əp,816
és,815
̱g,815
tw,806
lp,804
ES,801
a?,799
SE,798
ı̨,794
tq,793
sy,792
̕s,792
éw,791
iz,790
ʕa,789
tc,787
éh,785
wo,781
̌s,781
"l,",780
lʼ,779
l.,778
og,774
̓.,771
̲s,771
ɛm,765
l’,764
hí,763
",b",762
-n,762
u.,760
s7,757
**,756
hg,754
oɬ,751
̓c,750
-e,749
ly,748
íx,748
nn,747
ḥa,746
u-,742
tí,740
éx,733
ys,731
-í,730
ƛi,730
̌a,729
co,728
ie,728
ve,727
oc,724
̱e,724
əw,723
"d,",718
nú,718
̱k,718
wn,708
7s,707
də,706
úk,706
mn,704
ru,701
ḵ’,701
"y,",699
áq,699
à,696
́l,691
ép,689
..,687
gʷ,686
̌v,683
kv,682
ss,677
áh,677
po,676
̓v,675
-m,674
"k,",673
ʔs,672
l̕,670
kʼ,669
ó:,668
ḵa,668
bo,667
gv,667
ml,666
nʼ,666
ím,664
lə,662
ƛə,662
̓é,662
yé,661
i7,660
wm,659
z̓,659
'k,658
:t,658
ú,658
gg,657
t̲,657
aǂ,656
ón,656
nw,654
mɛ,653
"g,",652
a·,648
xv,648
łə,648
xʔ,646
i’,643
oz,643
̱t,641
-l,639
mc,637
qƛ,637
íw,636
́t,634
",p",628
ác,627
kə,624
",t",623
hú,623
mg,620
yá,619
łu,619
zo,617
"a,",615
hə,615
s?,612
úy,611
ao,610
je,608
́n,602
ča,601
y-,600
pə,599
hı,597
kl,597
y.,594
ǧə,594
ʔ‿,594
ʷs,594
əł,588
cə,587
w7,586
hx,585
m',583
n:,583
ɛq,583
s̱,580
op,579
ǧʷ,578
",h",577
km,577
ʼa,572
yə,570
n?,569
k̕,568
w’,563
íc,563
hʼ,559
Ka,557
ɬa,554
úm,552
łt,552
wə,551
íy,551
pá,550
əy,550
",f",547
̓h,546
qt,545
wd,543
hó,541
áp,538
:l,536
tú,535
χa,533
yn,531
iḥ,529
ɩn,529
̓n,529
7á,528
h̕,528
'í,527
ƛ̕,527
Na,525
ʔx,525
ʷʊ,524
'x,523
ān,523
hy,518
ké,517
tʼ,516
ʷo,516
ʼx,516
̕u,516
ĆE,512
ʷe,509
ʼi,509
ᶿə,509
íq,508
__,506
á7,506
nı,505
í:,505
ḵ̓,505
éc,504
·k,503
ʔt,503
rt,502
iǂ,500
mł,500
ʔɛ,499
̕é,499
éq,498
əʔ,497
ún,496
Ha,492
EȻ,491
łʔ,488
ɛʔ,488
ʷt,488
lw,487
̕-,484
oq,481
ǂa,481
a̓,479
xə,478
̓ɛ,478
-d,475
ln,475
qo,475
áo,475
7ú,474
nz,474
.s,472
qí,471
ty,470
́h,469
θo,468
",m",467
pé,465
u7,464
qá,463
ʷɛ,459
px,457
dé,456
əc,455
mp,451
óo,451
łg,451
-h,450
łe,450
'ó,449
dı,448
̱-,448
wk,446
št,446
s̕,445
gr,444
p-,443
sʼ,443
łc,443
̌ə,443
́s,441
X̱,439
7t,436
̱d,436
cs,435
qn,435
hp,434
zh,434
aʕ,431
pk,431
Ni,430
̓p,430
ēw,429
̱i,429
’é,429
-c,428
wā,427
úp,427
ʔo,426
ym,425
̱h,425
Ne,424
"h,",424
qɛ,422
̱u,421
ḥi,421
aǧ,420
lú,420
ǧa,420
aɬ,418
xn,417
wē,416
yú,415
",w",414
aš,413
vi,413
-é,412
dá,412
'.,411
pq,411
EW,410
x.,410
üü,410
‿s,410
",g",408
Gi,408
g.,408
úx,408
’t,408
yx,405
bə,404
n’,404
eł,403
Ch,402
EM,402
hr,401
ij,401
'ú,399
yg,399
̕e,399
",r",398
-ú,398
ÁL,398
hq,395
ḵs,394
cí,392
íh,391
’á,391
̕w,390
Lh,389
Ma,389
ēs,389
kē,388
rs,385
x',385
cm,384
fi,384
-y,383
aʼ,383
́a,382
cú,379
jɛ,379
̱E,379
xl,378
χə,378
XE,377
o̱,376
-w,375
Da,374
aχ,374
ì,374
L̵,371
ei,371
ä̀,371
o.,370
uj,370
ᶻə,370
",d",369
mq,368
mú,368
hm,367
ʷ.,367
t?,366
šɩ,366
"m,",364
7é,362
Sa,362
nɛ,362
yc,361
yk,361
ql,360
wú,360
łk,357
χʷ,357
kā,356
cn,355
c̕,355
qv,355
tč,355
lı,354
pú,354
uš,354
'd,353
St,352
oḵ,352
āw,352
G̱,351
pí,351
́k,350
ās,349
nj,348
’-,348
¸E,346
čɩ,346
",o",345
wc,344
fo,343
ḵ,343
p’,343
z̲,343
í7,343
ǥa,342
mm,341
'q,339
Lu,339
SW,339
gm,338
Nu,335
’s,335
lb,334
kł,333
lḵ,333
oł,333
ƛu,333
ču,332
Bi,330
uč,330
a!,329
ʔk,329
ṃ́,329
qm,328
qé,328
xm,328
ʕi,328
̌i,328
úc,327
kí,325
kʔ,325
rl,325
ua,324
θə,324
7i,323
tā,323
ui,323
ky,322
np,322
p.,322
yl,322
ə̀,322
:n,321
íp,321
ṇ́,321
)(,320
ʔí,320
’í,320
",E",319
ʷm,319
7l,318
Wa,318
ú7,318
bl,317
ɛs,317
eb,316
ù,316
:k,315
ḴE,315
wp,314
sb,313
ǂi,313
ṈE,313
",l",311
z.,311
Si,308
cá,308
̲u,308
Kw,307
eḵ,306
md,306
h̓,305
jo,305
kú,305
kš,305
łm,305
ʔm,304
De,303
̀l,303
K',302
nł,302
y',302
ɛw,302
mč,301
mh,300
ɛč,300
əg,299
aθ,298
̱b,297
ái,296
:w,295
EĆ,295
xg,295
ɩm,295
̓ṇ,295
'ı,293
ʷw,293
̱̲,293
",T",292
7.,291
:r,291
my,291
oʔ,291
pn,291
zá,291
dú,290
-ḵ,289
āk,289
"E,",288
aí,288
sz,288
vs,288
́x,288
'h,287
̌ʔ,286
’n,286
7í,284
Ta,284
Te,284
ej,284
än,284
7u,283
T',283
"w,",283
yí,282
iḵ,281
sḵ,281
áz,281
óh,281
ót,281
nē,280
t́,280
áa,280
ME,279
ʼe,279
dí,277
i),277
tē,276
",S",275
úq,274
rg,273
vá,273
x̄,273
yh,273
ól,273
nï,272
nʔ,272
̀n,272
Du,270
dā,270
nā,270
wq,270
Wi,269
xc,269
](,268
ds,268
tᶿ,268
hä,267
xł,267
’m,267
́m,265
EȽ,264
ry,264
uḥ,264
̕á,264
̕í,264
Al,263
au,263
ob,263
éd,263
̣a,263
(s,262
éḵ,261
a),260
dr,260
o’,260
ue,260
ṯs,260
̲',259
",e",258
La,258
əɬ,258
L¸,257
Se,257
ɂe,257
ᶿa,257
EX,256
i̱,256
̣ʷ,256
ST,255
əƛ,255
xá,254
āt,254
ɬə,254
̓ł,254
i?,253
kc,253
ēt,253
ǫ́,253
ɛy,253
kq,252
uƛ,252
əd,252
ʔn,252
zé,251
ɛg,251
",a",250
-b,250
Di,250
Sh,250
̲’,250
oj,249
θɛ,249
dł,248
n),248
ēh,248
xq,247
ēy,247
̱é,247
m?,246
īn,245
"I,",244
ə́,244
cq,243
əč,243
ḥs,243
7c,242
uǂ,242
c’,241
hj,241
td,241
(t,240
br,240
e),240
hh,240
n7,240
uẕ,240
ʼs,240
ᶻi,240
ıh,238
ɛp,238
ḵ-,238
ḷ́,238
.g,237
h?,237
¢i,237
ł.,237
łn,237
EḴ,236
av,236
ló,236
xh,236
iv,235
tɛ,235
̕ł,235
Me,234
c.,234
cp,234
dm,234
s),234
yj,234
ád,234
tp,232
xé,232
"i,",231
zú,231
’ā,231
Gw,229
qš,229
(n,228
wx,228
ł',228
:y,227
xp,227
"Á,",227
ēk,227
̓y,227
n!,226
xy,226
yā,226
zd,226
Ga,225
Oo,225
̱p,225
aˈ,224
iá,224
ŦE,224
:m,223
wy,223
xk,223
ǰɛ,223
Ya,222
áḵ,222
łs,222
ḥt,222
’l,222
K̓,221
gl,221
ró,221
u’,221
ʔá,221
rʼ,220
tó,220
tŝ,220
ën,220
ʷn,220
̱ł,220
e-,219
kó,219
̀t,219
",0",218
IL,218
KE,218
é',218
An,217
tʔ,217
rn,216
ë̀,216
Tl,215
ph,215
ī́,215
į̄,215
̱ḵ,215
-x,214
i̓,214
py,214
ša,214
ʔq,214
’ú,214
"p,",213
ǧv,213
aⱡ,212
dī,212
nó,212
oχ,212
pē,212
u̓,212
ᶿo,212
i·,211
á',211
əǧ,211
ɛθ,211
T̸,210
h7,210
zt,210
łx,210
́w,210
ᶻa,210
"L,",209
à:,209
pc,208
šɛ,208
ɛx,208
Es,207
́c,207
ḷá,207
cʼ,206
úg,206
ę́,206
ƛs,206
ḵh,206
dï,205
"o,",205
̀x,204
́e,204
́p,204
θa,203
cr,202
hɛ,202
pd,202
¢̕,202
ɛɬ,202
ᶿɛ,202
cé,201
dy,201
ǂu,201
hà,200
ƛʔ,200
Su,199
vl,199
ɬt,199
oa,198
qp,198
ło,198
’k,198
7m,197
cx,196
rá,196
́ᶿ,196
-p,195
yó,195
ìi,195
ʷʔ,195
̓7,195
̲e,195
̲i,195
gn,194
łq,194
SI,193
mā,193
Li,192
sē,192
ɛχ,192
ʷl,192
Gu,191
I¸,191
Ke,191
gá,191
mē,190
pr,190
sɛ,190
",N",189
EK,189
yɩ,189
é:,189
ʔú,189
̓ɩ,189
̓ḷ,189
'U,188
gü,188
ʼt,188
̓̓,188
E¸,187
TW,187
gé,187
vu,187
ąy,187
ḥʔ,187
OL,186
nb,185
sč,185
tḥ,185
wł,185
úw,185
ʔé,185
́d,185
̨́,184
é7,183
íʔ,182
əχ,182
ḵi,182
:s,181
Ba,181
Q̓,181
e̓,181
i:,181
l7,181
pw,181
rd,181
d.,180
íḵ,180
ẕu,180
oi,179
q.,179
̲.,179
(k,178
a:,178
eo,178
pp,178
QE,177
g̓,177
ág,177
ʷú,177
Qw,176
q’,176
ÁN,176
àn,176
ōw,176
ǧi,176
Sk,175
k?,175
yd,175
ɬč,175
̱.,175
Be,174
sı,174
sƛ,174
ᶻu,174
Hi,173
Á¸,173
éʔ,173
̱’,173
χɛ,173
hë,172
ég,172
Ho,171
dē,171
iʼ,171
ʔp,171
ʼʷ,171
d̲,170
'p,169
Mi,169
ȽE,169
gs,168
sj,168
·q,168
ɬɛ,168
.a,167
yq,167
ʊm,167
’.,167
Pe,166
vú,166
və,166
xo,166
ƛɛ,166
ʔł,166
HI,165
iⱡ,165
kp,165
mʔ,165
o̲,165
ïn,165
əθ,165
Hu,164
só,164
wg,164
xb,164
ɩt,164
