pair,count
ʼä,164
úh,163
ƛo,163
ʷc,163
̀k,163
̲a,163
e?,162
hǫ,162
àa,162
ät,162
Bu,161
"N,",161
cy,161
x-,161
āp,161
ʼm,160
ḵé,160
’w,160
aǰ,159
fl,159
k-,159
́q,159
ḵ̕,159
‿c,159
xí,158
ët,158
̌u,158
'g,157
:',157
\c,157
qʼ,157
w?,157
ƛm,157
ǥw,157
́y,157
Ut,156
mḵ,156
o\,156
tš,156
tḵ,156
ȾE,156
IE,155
Ks,155
NÁ,155
WE,155
pg,155
sǧ,155
úz,155
Ḵ',155
’U,155
́g,154
mw,153
pm,153
ré,153
wó,153
zk,153
ŝi,153
šu,153
Ḱ,152
fa,152
hb,152
uḵ,152
ɩč,152
ɩš,152
ʔ.,152
lj,151
èe,151
‿k,151
qk,150
vḷ,150
ÁT,150
ʼà,150
Nt,149
áu,149
č.,149
́i,149
χo,149
Wh,148
uʼ,148
á’,148
̲d,148
ḰE,148
.w,147
T̓,147
dj,147
qú,147
í.,147
7q,146
DE,146
sł,146
ɛk,146
ʼk,146
̀s,146
_s,145
¢u,145
ʼo,145
̱y,145
(e,144
pɛ,144
sā,144
ā́,144
ḥu,144
)[,143
Dz,143
"S,",143
Yu,143
dn,143
hì,143
hʔ,143
ìn,143
ïl,143
ə‿,143
̀m,143
TS,142
rm,142
ók,142
ʊk,142
ʔy,142
̌t,142
̓ʔ,142
ḵe,142
:i,141
ɬ.,141
ʼu,141
’ī,141
*s,140
IN,140
fr,140
íg,140
JE,139
hę,139
kx,139
ły,139
θi,139
‍s,139
IT,138
N̓,138
"O,",138
èn,138
̕ú,138
λa,138
",i",137
c7,137
mʼ,137
qḥ,137
ʼə,137
NO,136
Ng,136
OS,136
y̕,136
ʷí,136
",1",135
NS,135
rí,135
TO,134
gó,134
nä,134
nč,134
nƛ,134
yp,134
¢a,134
Sg,133
hz,133
qc,133
ŚE,133
̕ə,133
",n",132
ée,132
́7,132
‘u,132
IS,131
Mu,131
W¸,131
Xw,131
gú,131
i¢,131
qy,131
s!,131
t‍,131
uá,131
āh,131
čk,131
šʔ,131
'ë,130
LÁ,130
dè,130
fe,130
kd,130
kǂ,130
r.,130
čt,130
ʼą,130
̌ƛ,130
̱I,130
-q,129
eẑ,129
gí,129
úd,129
O¸,128
cʔ,128
qʔ,128
ëk,128
íd,128
̄́,128
̲h,128
Ki,127
N¸,127
ov,127
oθ,127
ɬo,127
ʔl,127
'c,126
7k,126
c-,126
ev,126
hā,126
qǂ,126
"u,",126
ʔ_,126
̵E,126
’d,126
ⱡa,126
LI,125
YE,125
mš,125
t),125
yʼ,125
rh,124
íi,124
ām,124
łp,124
ƛe,124
̀d,124
Cw,123
HE,123
TI,123
aŝ,123
hè,123
lī,123
nè,123
ʊx,123
M¸,122
e_,122
of,122
èh,122
ƛq,122
əb,122
̱á,122
Ja,121
NI,121
"T,",121
ḥ,121
iǧ,121
zí,121
éz,121
ɛ.,121
ʕ̓,121
̓ṃ,121
̲o,121
At,120
Ye,120
dä,120
ʷé,120
As,119
a¢,119
é’,119
Nd,118
cē,118
ié,118
u?,118
́ı,118
LU,117
Pa,117
nà,117
tj,117
óq,117
ʔw,117
ḵá,117
’y,117
Ti,116
dd,116
Le,115
cc,115
h),115
hò,115
íɫ,115
ül,115
ın,115
ʼ.,115
̓ƛ,115
̨h,115
̲ẕ,115
‿n,115
iẕ,114
pʔ,114
zn,114
ų́,114
ǂq,114
ǫh,114
’c,114
Hl,113
rk,113
àh,113
ēn,113
̌c,113
En,112
nḥ,112
n‿,112
òo,112
ą̄,112
ʼl,112
’x,112
bá,111
dì,111
nì,111
tı,111
āc,111
ą̈,111
šx,111
ǂk,111
ʔc,111
"0,",110
EQ,110
"c,",110
kk,110
mɩ,110
v́,110
yb,110
ᶻo,110
ṮE,110
",y",109
hą,109
jɩ,109
áʔ,109
Ny,108
ff,108
ós,108
ʔƛ,108
if,107
mō,107
uɬ,107
zı,107
š.,107
ɨs,107
'ł,106
",j",106
Tu,106
č,106
dg,106
rc,106
sr,106
š,106
łb,106
ōs,106
ʊn,106
̓g,106
",Á",105
IṈ,105
Tx,105
ae,105
ió,105
l̲,105
o-,105
wʼ,105
éł,105
óx,105
ād,105
łd,105
́u,105
̱S,105
No,104
OṈ,104
Yi,104
të,104
ēp,104
łš,104
ǂn,104
̲t,104
C',103
NT,103
PE,103
l?,103
qx,103
xƛ,103
ʕʷ,103
K̵,102
SÁ,102
_t,102
c',102
eɂ,102
kḥ,102
ıd,102
ʷ?,102
̓‿,102
̣s,102
Ay,101
lv,101
ó,101
t7,101
yw,101
ÁĆ,101
ȻÁ,101
lɛ,100
lʔ,100
o7,100
yà,100
šƛ,100
ʔE,100
’ē,100
)s,99
",H",99
ví,99
ĆÁ,99
ʕu,99
ʼë,99
(m,98
Ah,98
SX,98
aǥ,98
sō,98
wà,98
ɬq,98
ʷy,98
ʼá,98
(a,97
Sq,97
ïz,97
šč,97
ɛl,97
̀h,97
̓,97
'A,96
a],96
pš,96
xú,96
y?,96
ʷq,96
-7,95
-j,95
.n,95
EJ,95
EP,95
bs,95
fu,95
u′,95
äk,95
ìì,95
ŚW,95
̀q,95
ḵí,95
.u,94
lï,94
u·,94
"x,",94
yʔ,94
ǰɩ,94
"Ȼ,",94
ʼq,94
́’,94
̌λ,94
‿t,94
(d,93
7w,93
In,93
Ku,93
k7,93
ōn,93
ŝe,93
ɛh,93
",I",92
7p,92
eŝ,92
lį,92
yä,92
ëd,92
óy,92
ʼį,92
̕ʷ,92
",L",91
",v",91
-ʔ,91
IW,91
dą,91
gū,91
jı,91
rw,91
s_,91
zy,91
̣i,91
".""",90
rp,90
x7,90
zó,90
¸I,90
áá,90
ą́,90
ĆI,90
"ʷ,",90
̀y,90
"̓,",90
̣t,90
‘a,90
Et,89
Kh,89
We,89
dà,89
kō,89
kɛ,89
āy,89
ʊt,89
"5,",88
EḰ,88
hł,88
mó,88
q7,88
zr,88
čḥ,88
ēd,88
ǧu,88
ʼy,88
ʼā,88
ˈs,88
́z,88
̓?,88
Ṉ¸,88
LO,87
So,87
Th,87
dį,87
iˈ,87
l̀,87
mḥ,87
t_,87
u‿,87
¸S,87
í-,87
ƛḥ,87
ɩs,87
Sp,86
Us,86
m’,86
ìt,86
ït,86
̸E,86
'-,85
Ak,85
Am,85
Gy,85
IȽ,85
SȻ,85
h!,85
lǧ,85
àl,85
ʷk,85
àt,84
ḴÁ,84
ḵu,84
EŦ,83
SĆ,83
af,83
bé,83
hī,83
hō,83
k¢,83
n_,83
nr,83
nẕ,83
rb,83
uǧ,83
əʼ,83
’ó,83
(w,82
Aw,82
SO,82
"U,",82
e:,82
i],82
iɬ,82
m7,82
oe,82
pā,82
vt,82
¸Á,82
áǧ,82
ʼì,82
",""",81
:q,81
T̲,81
dë,81
hį,81
oǰ,81
sθ,81
·n,81
äl,81
è’,81
ël,81
łw,81
ḥm,81
ṇt,81
ẑi,81
ẕ.,81
'ę,80
ft,80
òn,80
ɂa,80
ɛš,80
ɩg,80
ʷč,80
̀c,80
̓-,80
Ca,79
aı,79
sḷ,79
wɬ,79
í',79
ē.,79
ǰu,79
ʕá,79
ʦa,79
ʷá,79
'I,78
)t,78
Ji,78
Uk,78
e],78
vṃ,78
á.,78
č’,78
ɩx,78
ʷx,78
̲z,78
ḷa,78
10,77
"7,",77
Ul,77
eʼ,77
iu,77
iʕ,77
iẑ,77
sṃ,77
zï,77
á-,77
éʼ,77
ìh,77
óm,77
ùu,77
ēc,77
ɬi,77
7x,76
Tr,76
sš,76
yč,76
¸T,76
áƛ,76
ïs,76
łé,76
ʷł,76
ʷθ,76
λə,76
χt,76
'ǫ,75
.5,75
OT,75
TÁ,75
r-,75
ÍE,75
‘i,75
(p,74
W̓,74
ef,74
hù,74
uˈ,74
čo,74
ʔ-,74
̀g,74
Ed,73
Ge,73
SḴ,73
Ud,73
e̱,73
l‿,73
nḵ,73
ǧṃ,73
ɩk,73
ʷʋ,73
ḵd,73
ḵt,73
ẕd,73
‿x,73
EȾ,72
LS,72
Nk,72
NȻ,72
[k,72
_c,72
ēm,72
ıt,72
ʷp,72
ʷ‿,72
ʼē,72
̓ǂ,72
'ü,71
Go,71
K’,71
Sm,71
[n,71
jì,71
nį,71
u̱,71
wr,71
yē,71
z',71
ÁS,71
čʔ,71
ǂm,71
ǧá,71
ɫa,71
ʷƛ,71
̕k,71
'j,70
El,70
Qa,70
kë,70
o_,70
wä,70
áe,70
ìl,70
ú-,70
šə,70
ťə,70
ƛṇ,70
ˈl,70
θe,70
χe,70
’į,70
'N,69
aẕ,69
hḵ,69
lf,69
lā,69
áɫ,69
ĆO,69
ʼc,69
̌d,69
̓z,69
̕q,69
χn,69
₭E,69
Do,68
Is,68
mθ,68
në,68
qč,68
q́,68
uʕ,68
ÁW,68
čm,68
šk,68
ū́,68
ʼé,68
̀w,68
̌o,68
ẑe,68
ẕi,68
Xa,67
eθ,67
kǫ,67
oƛ,67
sü,67
ùs,67
ĆT,67
čy,67
ɬu,67
̄w,67
ⱡi,67
7n,66
gt,66
w),66
wš,66
áı,66
ün,66
čq,66
ʼè,66
́ł,66
̨l,66
̱Á,66
UT,65
dę,65
hų,65
nī,65
nɩ,65
t!,65
tɩ,65
vṇ,65
x?,65
šs,65
ʔb,65
ˈx,65
̌m,65
.1,64
Io,64
Un,64
aẑ,64
bē,64
g?,64
èt,64
íł,64
ā.,64
ɩp,64
ʼī,64
̲k,64
ṇú,64
(h,63
.2,63
.3,63
.4,63
Ad,63
He,63
hē,63
r',63
ww,63
áɂ,63
łḥ,63
ƛn,63
ɬe,63
1.,62
2.,62
EŚ,62
Ll,62
MO,62
Mo,62
XI,62
XÁ,62
kà,62
kų,62
kƛ,62
p?,62
w!,62
òh,62
ŦI,62
ȽĆ,62
ṇá,62
"Ṉ,",62
ẕe,62
’q,62
12,61
Ju,61
KÁ,61
M-,61
b̓,61
gē,61
já,61
k),61
pz,61
éɂ,61
ìd,61
úu,61
čs,61
ŝ’,61
ƛk,61
̈̀,61
̱ǥ,61
ḥš,61
:x,60
Ih,60
OŦ,60
Wë,60
[t,60
a‿,60
bt,60
eé,60
l:,60
lą,60
tą,60
x°,60
y!,60
yï,60
yı,60
yš,60
äd,60
ìk,60
ïh,60
úʔ,60
ǂǂ,60
ȻI,60
́o,60
̣u,60
’ë,60
",X",59
-f,59
Kʼ,59
dx,59
e!,59
eǧ,59
i!,59
pʼ,59
tī,59
äh,59
čə,59
į́,59
",k",58
Pi,58
Sn,58
n̩,58
pł,58
së,58
sī,58
tä,58
wë,58
ìʼ,58
ūs,58
ƛ',58
ʼw,58
̕t,58
̱̓,58
ⱡu,58
'?,57
'ḵ,57
(ʔ,57
:’,57
Nq,57
eẕ,57
kɩ,57
u!,57
xz,57
y’,57
z-,57
īd,57
łı,57
əh,57
ʷɬ,57
ʷʕ,57
̀ʼ,57
́.,57
*t,56
00,56
SK,56
są,56
z7,56
zī,56
¢k,56
àʼ,56
úḵ,56
āł,56
ʋm,56
ʼł,56
̓d,56
̣ə,56
(c,55
(y,55
EH,55
Y̓,55
a=,55
a′,55
d̓,55
kè,55
kč,55
pó,55
sį,55
sǫ,55
ŝ,55
vo,55
°a,55
àd,55
àk,55
ą̀,55
če,55
łá,55
ūd,55
ɩɬ,55
ɫá,55
ɬs,55
́́,55
̱Ć,55
"?""",54
Aa,54
Lo,54
Lá,54
Oh,54
Tt,54
Wu,54
aẅ,54
d',54
nǫ,54
oč,54
qq,54
sʕ,54
tō,54
xš,54
ę.,54
ǂw,54
ɂı,54
ɛƛ,54
ɬš,54
̨t,54
*w,53
Jo,53
Ko,53
OW,53
[e,53
bú,53
gɩ,53
wɛ,53
zm,53
zį,53
ÁṈ,53
ą.,53
ıl,53
̀z,53
̌n,53
ḴS,53
'ą,52
*p,52
.y,52
20,52
Kā,52
aə,52
bï,52
"f,",52
pv,52
wz,52
wè,52
ył,52
įn,52
įį,52
ıa,52
ıe,52
ł’,52
ʔǂ,52
ʼn,52
λi,52
6.,51
Ro,51
Sc,51
Xe,51
là,51
o?,51
uθ,51
zg,51
ÁM,51
áʕ,51
íz,51
ā?,51
ǧo,51
ə.,51
ʔg,51
̌á,51
̱í,51
ᶿi,51
’h,51
",W",50
",u",50
11,50
4.,50
M̓,50
Ns,50
_y,50
aó,50
dt,50
dṃ,50
eu,50
lè,50
lǫ,50
n̕,50
o),50
pč,50
w/,50
xɛ,50
zę,50
èʼ,50
ùd,50
üs,50
ōt,50
šm,50
ƛʼ,50
ʼí,50
̣ʔ,50
ḥy,50
*l,49
3.,49
5.,49
To,49
c?,49
hṃ,49
iɫ,49
p̕,49
pḥ,49
qḷ,49
vp,49
wč,49
èl,49
ëz,49
āl,49
ƛč,49
̓b,49
̱O,49
χi,49
ḷí,49
"',",48
8.,48
OM,48
QI,48
_I,48
dó,48
gā,48
mƛ,48
rà,48
sà,48
sǥ,48
wʔ,48
úẕ,48
üt,48
ā̀,48
ɨg,48
ˈn,48
̵I,48
ḴI,48
)q,47
9.,47
AḴ,47
Ná,47
Nä,47
ON,47
PÁ,47
TḴ,47
bm,47
dṇ,47
eɬ,47
h],47
i′,47
s(,47
vc,47
čƛ,47
ēʔ,47
Ła,47
łč,47
ŵe,47
ƛ.,47
ʔ),47
ʼʔ,47
̕ᶿ,47
ḰO,47
’ū,47
:h,46
On,46
bn,46
eχ,46
lr,46
sχ,46
y),46
yχ,46
zǫ,46
íẕ,46
ód,46
ùk,46
úł,46
úɫ,46
į.,46
įh,46
ȻO,46
̀a,46
̄h,46
̓!,46
̓à,46
̨ɂ,46
(l,45
S7,45
SM,45
Sd,45
Uy,45
bł,45
lz,45
p7,45
pj,45
vm,45
vx,45
xó,45
y7,45
zl,45
¸O,45
é.,45
ēł,45
ęh,45
ɬk,45
ʷš,45
ʼò,45
ˈt,45
̲n,45
ṇí,45
'ä,44
-(,44
IĆ,44
IḴ,44
Má,44
OE,44
OO,44
OX,44
QÁ,44
_g,44
"b,",44
jà,44
jú,44
nḗ,44
o:,44
ué,44
x’,44
ài,44
óp,44
ǫ̀,44
ɂǫ,44
̌k,44
̌w,44
ḿ̩,44
ⱡn,44
",q",43
7?,43
Ce,43
Pu,43
SḰ,43
d_,43
gǫ,43
ną,43
p‿,43
sḥ,43
tà,43
ü,43
vd,43
wì,43
zc,43
à’,43
áʼ,43
òò,43
łą,43
ūt,43
ɂ.,43
ʼp,43
̓ʕ,43
ṈÁ,43
",Ḵ",42
Dh,42
IX,42
I_,42
Kē,42
LȻ,42
SN,42
Sx,42
SŦ,42
T̕,42
aɂ,42
aλ,42
iŝ,42
iǥ,42
iχ,42
m=,42
n(,42
qł,42
w´,42
wθ,42
yù,42
ÁU,42
ǂt,42
ə_,42
́ę,42
̱̱,42
̲ú,42
̸Á,42
‘o,42
).,41
7y,41
:e,41
Bo,41
Cu,41
EE,41
IȻ,41
Kl,41
MÁ,41
PI,41
Q',41
SQ,41
Sl,41
Tk,41
_n,41
aɫ,41
bb,41
dk,41
dù,41
eƛ,41
hv,41
m̕,41
qh,41
tʕ,41
t‘,41
zz,41
z’,41
üd,41
čš,41
īh,41
ɂá,41
ʔɬ,41
́é,41
́ɂ,41
̌b,41
ḡw,41
"Ḵ,",41
ḷ̓,41
’p,41
‿p,41
‿q,41
₭O,41
",Ć",40
0.,40
7-,40
Je,40
LT,40
LĆ,40
Yo,40
dū,40
gï,40
kʕ,40
m),40
m̩,40
wḵ,40
zw,40
úƛ,40
"č,",40
čʊ,40
ı.,40
łl,40
ƛy,40
ƛš,40
ʦi,40
ʷɩ,40
"̵,",40
ᐦᑕ,40
ᑲᐣ,40
ḥw,40
ṇu,40
′m,40
'W,39
*m,39
",M",39
.6,39
.7,39
Ax,39
EU,39
IY,39
P̓,39
SṮ,39
WÁ,39
a(,39
d),39
gb,39
gḷ,39
hɂ,39
i=,39
ià,39
iθ,39
mj,39
nù,39
nǧ,39
tǫ,39
wü,39
¢q,39
èk,39
ùh,39
úe,39
į̀,39
"ł,",39
šp,39
ŦO,39
ǫd,39
̓θ,39
̣k,39
̣m,39
ḴT,39
ḷs,39
ṈI,39
""".",38
*r,38
.8,38
Cl,38
Dä,38
It,38
LṈ,38
Nē,38
Qe,38
Sw,38
UE,38
Wá,38
_m,38
cḥ,38
gp,38
kz,38
lì,38
nō,38
sì,38
uɫ,38
ÁE,38
ày,38
í’,38
úú,38
ī.,38
łü,38
ŚI,38
ǥi,38
əz,38
ʔd,38
ʼ‿,38
̀ǧ,38
̀’,38
́E,38
̂e,38
̌e,38
̌l,38
̕x,38
ḥc,38
‿m,38
*h,37
.9,37
05,37
15,37
AX,37
Ag,37
BE,37
Eh,37
EṮ,37
IM,37
Ia,37
Pl,37
Tā,37
UN,37
[m,37
l!,37
l),37
lē,37
nò,37
q̌,37
r),37
Í¸,37
ìs,37
ēg,37
ıé,37
šo,37
ŦL,37
ǫ.,37
ǫt,37
ǰi,37
ʔθ,37
ʷb,37
̄?,37
̄a,37
̣e,37
̣á,37
ḥ.,37
’A,37
'b,36
30,36
55,36
H̓,36
Ké,36
"M,",36
MI,36
Né,36
_.,36
_h,36
a/,36
aà,36
gò,36
gɛ,36
nš,36
rè,36
s/,36
sę,36
tb,36
vì,36
vù,36
ē-,36
īy,36
ȽÁ,36
ȾO,36
ɛj,36
ʊs,36
ʷ_,36
̓č,36
ᐏᐣ,36
’ḵ,36
",Ṉ",35
/t,35
25,35
Ie,35
Il,35
QO,35
Ra,35
SL,35
TX,35
T’,35
Zh,35
[w,35
k!,35
kò,35
kū,35
kⱡ,35
l_,35
q°,35
qó,35
v.,35
vk,35
w(,35
y_,35
yì,35
¸L,35
às,35
ëc,35
ùt,35
ú:,35
ōh,35
ȻS,35
̀i,35
̓°,35
ḥp,35
ẕy,35
‿a,35
(i,34
-o,34
Ac,34
Ci,34
Nl,34
SJ,34
U¸,34
YÁ,34
by,34
dǫ,34
oʼ,34
rv,34
sų,34
vn,34
và,34
wƛ,34
àł,34
äw,34
ëg,34
ës,34
łʕ,34
ūn,34
"ɬ,",34
ɬm,34
ʔA,34
̄°,34
̕l,34
ᐦᐠ,34
ṃ̓,34
ṈS,34
‿ł,34
'O,33
'ų,33
35,33
7!,33
C̓,33
EÁ,33
HO,33
KI,33
Qu,33
Tá,33
Té,33
US,33
_k,33
m!,33
nʕ,33
qz,33
tį,33
tɨ,33
u¢,33
uṯ,33
vq,33
yḵ,33
¸N,33
¸Ḵ,33
ÁȻ,33
ÍY,33
íƛ,33
ā’,33
ŝ.,33
ŝa,33
šy,33
ɨl,33
ɬp,33
ʔɩ,33
̀p,33
̄s,33
"̱,",33
ᐢᑭ,33
ᶿu,33
ḵx,33
"’,",33
ⱡ.,33
/-,32
02,32
Ap,32
HÁ,32
JI,32
SP,32
SȽ,32
_a,32
_l,32
cʕ,32
oẕ,32
pō,32
s=,32
s‘,32
uí,32
uǥ,32
uⱡ,32
zų,32
·m,32
·¢,32
¸W,32
áṇ,32
ès,32
íʼ,32
ò:,32
ó.,32
īs,32
īt,32
ƛp,32
ǧe,32
"ɛ,",32
ɛǰ,32
̄.,32
̕c,32
̱T,32
̲c,32
ṃá,32
ṇ̓,32
ẕt,32
’è,32
*b,31
",O",31
.l,31
"2,",31
Ck,31
Dl,31
Ey,31
I',31
Kʷ,31
NU,31
XT,31
][,31
dc,31
gà,31
kg,31
lę,31
lō,31
ṃ,31
n],31
nɨ,31
oṯ,31
pɩ,31
q?,31
tì,31
ÁȽ,31
ä́,31
éé,31
ía,31
ów,31
īł,31
ȺY,31
ɩw,31
̌í,31
̲j,31
θ.,31
ᐦᐃ,31
ᐦᑌ,31
ḗt,31
’ę,31
’ǫ,31
ⱡk,31
'L,30
)k,30
)l,30
