pair,count
í?,9
íṇ,9
ïk,9
óc,9
ó’,9
úḷ,9
ú’,9
üg,9
üx,9
Āp,9
Ča,9
čɬ,9
ēz,9
ę?,9
ęn,9
į?,9
ım,9
łƛ,9
"Ś,",9
ŝ̂,9
š/,9
ǝ́,9
ǧn,9
ǧḷ,9
ǫl,9
ȽP,9
ȽḴ,9
Ⱦ₭,9
ɫp,9
ʔę,9
ʔǰ,9
ʷǰ,9
ʼh,9
ʼō,9
̌g,9
̌x,9
̌ṇ,9
̓ť,9
̓ɫ,9
̕h,9
̕y,9
̕ʔ,9
̩t,9
̱Q,9
̱U,9
̱Ƚ,9
̱ˈ,9
̲m,9
̲̲,9
̸N,9
̸O,9
"θ,",9
θ?,9
θχ,9
λe,9
λo,9
χc,9
ᐢᑫ,9
ᐦᑿ,9
ᑕᐍ,9
ᑕᐤ,9
ᑭᐣ,9
ᑯᐢ,9
ᑲᑕ,9
ᓂᑲ,9
ᓂᓯ,9
ᔭᐣ,9
ᶿ.,9
ᶿp,9
ḗk,9
ḡ°,9
ḰT,9
ḵp,9
ṃx,9
ṇc,9
Ṉ.,9
ẇá,9
ẕā,9
ẕī,9
—ʔ,9
‘I,9
₭Á,9
ⱡI,9
ⱡm,9
ⱡⱡ,9
"""L",8
"""k",8
"""l",8
'!,8
'ï,8
'õ,8
'ɨ,8
'ʦ,8
(E,8
(r,8
)h,8
*a,8
*e,8
*o,8
*u,8
*ƛ,8
*ʔ,8
",D",8
",J",8
-‘,8
.m,8
/c,8
?ə,8
Au,8
Cr,8
Cí,8
Dú,8
Ea,8
Eł,8
Hä,8
IC,8
JN,8
KÍ,8
Kō,8
L.,8
Lq,8
Mn,8
N?,8
NN,8
NW,8
Nü,8
OÍ,8
PL,8
Pr,8
Pé,8
Pō,8
QN,8
Sā,8
Ty,8
Të,8
Tó,8
UW,8
Yú,8
[o,8
_0,8
_ʔ,8
a_,8
a̲,8
aṃ,8
aṕ,8
aṯ,8
cƛ,8
fs,8
g7,8
g;,8
gë,8
gę,8
h`,8
h́,8
h̲,8
hḿ,8
ií,8
iń,8
jī,8
jʊ,8
kę,8
k̀,8
ḱ,8
lˈ,8
lḗ,8
mü,8
ḿ,8
nˈ,8
nⱡ,8
qθ,8
rj,8
rį,8
sù,8
sƗ,8
sṯ,8
t],8
tṇ,8
tⱡ,8
u/,8
uv,8
uɂ,8
vǧ,8
wę,8
ẅ,8
xē,8
xḷ,8
yī,8
ý,8
zj,8
¢t,8
´á,8
¸Í,8
Á:,8
Ám,8
Ím,8
á_,8
áú,8
âh,8
íǧ,8
ò',8
òd,8
òm,8
óa,8
ôw,8
Ān,8
ą̂,8
ĆX,8
ĆḴ,8
č?,8
Ēs,8
"ē,",8
ēj,8
ęc,8
įg,8
įy,8
į̨,8
ı?,8
Łā,8
łè,8
łł,8
łǧ,8
ńt,8
ŚJ,8
ŚȽ,8
ŚṮ,8
ŝ-,8
ŝn,8
ťk,8
ū’,8
ƛh,8
ƛł,8
ǂy,8
ǎʼ,8
ǟn,8
ǧm,8
ǫ?,8
ǫɂ,8
ǰo,8
ȻL,8
ȻȽ,8
ȽX,8
Ƚs,8
ȾX,8
ɫd,8
ɫl,8
ɫn,8
ɫz,8
ɫǧ,8
ʋx,8
ʔē,8
ʔʊ,8
ʕs,8
ʕx,8
ʷχ,8
́N,8
́í,8
̄!,8
̄ą,8
̄̀,8
̌y,8
̌ē,8
̌ǧ,8
̓ⱡ,8
̩í,8
̱K,8
̱L,8
̱M,8
̱Ḵ,8
̲p,8
̲̓,8
χj,8
χš,8
ᐊᒫ,8
ᐋᐱ,8
ᐢᐠ,8
ᐢᑌ,8
ᐢᑐ,8
ᐢᑿ,8
ᐦᑖ,8
ᐦᑫ,8
ᑌᐣ,8
ᑎᐱ,8
ᑕᒪ,8
ᑫᐤ,8
ᑭᓇ,8
ᑲᐤ,8
ᒋᑲ,8
ᒥᒋ,8
ᒧᐏ,8
ᒪᐢ,8
ᓂᔭ,8
ᓇᐣ,8
ᓴᑊ,8
ᔨᐣ,8
ᶿk,8
ᶿn,8
ḥq,8
ḥƛ,8
ḥʕ,8
Ḵu,8
ḴÍ,8
"ḵ,",8
ḵg,8
ṃi,8
ṓw,8
ṕɛ,8
ṮW,8
ẏs,8
ẑa,8
ẕc,8
ẕó,8
—n,8
‿w,8
ⱡx,8
"""O",7
"""W",7
"""X",7
"""s",7
'(,7
'ɛ,7
(7,7
(D,7
(K,7
(M,7
(q,7
(u,7
*G,7
",₭",7
-I,7
.e,7
.k,7
/l,7
2),7
:χ,7
?e,7
CU,7
Cy,7
Dd,7
Dā,7
Fi,7
Hú,7
Hɛ,7
Hḿ,7
Iá,7
Í,7
IṮ,7
JU,7
Ḵ,7
LM,7
MW,7
MX,7
Mō,7
NG,7
Nj,7
Nè,7
Nì,7
Nï,7
Nł,7
OP,7
Op,7
Or,7
P’,7
Qú,7
SA,7
SS,7
SY,7
Tp,7
TȻ,7
TṈ,7
Uw,7
Ux,7
UȻ,7
Xp,7
Xq,7
XȺ,7
Zú,7
_5,7
_b,7
`a,7
`e,7
aX,7
a`,7
aù,7
aú,7
bc,7
bq,7
bɨ,7
bṇ,7
có,7
dų,7
eĺ,7
gè,7
hf,7
hɨ,7
h•,7
"i""",7
iṁ,7
iṅ,7
ją,7
jį,7
kâ,7
kį,7
lG,7
lš,7
lɨ,7
mâ,7
mè,7
nū,7
nɬ,7
nʦ,7
"o""",7
oλ,7
pƗ,7
ṕ,7
qà,7
q̄,7
r;,7
sL,7
sP,7
sɣ,7
s—,7
t;,7
t̍,7
u;,7
uṅ,7
u•,7
v:,7
vè,7
wA,7
wɩ,7
xı,7
xǫ,7
xɬ,7
zṃ,7
¸A,7
Á.,7
Ák,7
Áy,7
Ëd,7
Ël,7
Ìt,7
àz,7
àǧ,7
áé,7
áí,7
áṁ,7
ä.,7
äs,7
èx,7
éj,7
éĺ,7
é́,7
êh,7
ìa,7
ìz,7
ír,7
íṅ,7
ïg,7
ïy,7
òz,7
ór,7
ù',7
ü.,7
Āh,7
ąt,7
ąz,7
ąʼ,7
čʕ,7
ęg,7
ęj,7
įc,7
ıá,7
Łe,7
Ło,7
ł_,7
łë,7
ōb,7
ōp,7
ŚO,7
ŚḰ,7
ŦN,7
ų.,7
ƛ?,7
ƛl,7
ǟt,7
ǥe,7
ǧà,7
ǫa,7
ǫy,7
ȻȺ,7
ȼq,7
əÌ,7
ɫí,7
ɫú,7
ɬʔ,7
ʊč,7
ʋt,7
ʔ¢,7
ʔš,7
ʼɬ,7
ʼχ,7
̀!,7
̀į,7
́ƛ,7
̌h,7
̓C,7
̱̓,7
̨e,7
̱Ŧ,7
̲‘,7
̵.,7
̵Ć,7
"̸,",7
"χ,",7
ᐅᐦ,7
ᐊᓱ,7
ᐏᕀ,7
ᐘᐢ,7
ᐚᐸ,7
ᐱᓯ,7
ᑕᐘ,7
ᑲᐏ,7
ᑲᓂ,7
ᑿᐣ,7
ᒣᑕ,7
ᒪᐣ,7
ᒪᓯ,7
ᓅᐦ,7
ᓇᐤ,7
ᓯᑲ,7
ᓱᐏ,7
ᔨᐦ,7
ᔭᐤ,7
ḰȽ,7
ḵl,7
ḵ̱,7
ḻa,7
ṇa,7
ṇṃ,7
ṮĆ,7
ẑn,7
ẕb,7
’W,7
’z,7
’ʔ,7
’,7
“N,7
“S,7
”.,7
…-,7
′q,7
′t,7
h,7
"""B",6
"""U",6
"""a",6
"""b",6
"""g",6
"""w",6
'×,6
'ē,6
'ṓ,6
(F,6
(J,6
)d,6
)i,6
)u,6
*B,6
*v,6
",.",6
",Ⱥ",6
--,6
-L,6
.’,6
/a,6
/m,6
/x,6
7A,6
7g,6
7ó,6
:o,6
AN,6
Bḷ,6
CL,6
Cé,6
FI,6
Hë,6
Hó,6
Iw,6
Ix,6
I₭,6
Iⱡ,6
Jì,6
Kì,6
Lt,6
LȺ,6
MN,6
MQ,6
MU,6
Mt,6
Mä,6
Mə,6
N-,6
Nn,6
Nù,6
NṈ,6
OR,6
OȾ,6
PA,6
Pā,6
QȺ,6
S),6
S?,6
Sò,6
Tū,6
UC,6
Uj,6
WN,6
WS,6
Wé,6
X.,6
Xt,6
Xé,6
Xí,6
Zi,6
\s,6
bd,6
bw,6
bì,6
bą,6
bḷ,6
cd,6
d/,6
dǎ,6
e[,6
eí,6
eŵ,6
eλ,6
gk,6
hʕ,6
hṓ,6
iä,6
iò,6
iʣ,6
iṇ,6
j.,6
kr,6
kæ,6
kθ,6
mA,6
m],6
m_,6
mf,6
mī,6
mƗ,6
m̱,6
mḷ,6
mṓ,6
oé,6
pA,6
pǰ,6
pʊ,6
qè,6
q̀,6
sA,6
sC,6
sï,6
ṣ,6
sḱ,6
t/,6
t:,6
tf,6
tï,6
uA,6
uù,6
uý,6
uǰ,6
uʦ,6
ų,6
vz,6
vḻ,6
wï,6
wò,6
wī,6
xǧ,6
yA,6
yâ,6
yǟ,6
yǰ,6
y̱,6
zḗ,6
°u,6
¸Ṯ,6
Á7,6
ÁD,6
ÁK,6
Ál,6
ÁŦ,6
Äh,6
Ä̀,6
Ìí,6
Ó:,6
Út,6
àm,6
áλ,6
äm,6
éo,6
éá,6
éɬ,6
é̱,6
ëb,6
ì',6
ìv,6
íħ,6
ïi,6
ïm,6
ò.,6
òg,6
ąl,6
ąm,6
Ču,6
ęł,6
ěʼ,6
ī!,6
īc,6
īz,6
įk,6
ĺc,6
ĺe,6
Łi,6
ł!,6
łū,6
ńa,6
ṇ́,6
Ōh,6
ō.,6
ōg,6
ŚP,6
š?,6
šť,6
šǰ,6
šʕ,6
ťq,6
ūj,6
Ɨs,6
ƛƛ,6
ǥo,6
ǧì,6
ǫs,6
ǫé,6
ǫą,6
ǰa,6
"Ⱥ,",6
ȺX,6
ȻA,6
ȻU,6
ȽŚ,6
ȾS,6
ɂó,6
"ə,",6
ɣə,6
ɩǰ,6
ɫg,6
ɬg,6
ʊƛ,6
ʊʔ,6
ʔƏ,6
ʔǫ,6
ʔṃ,6
ʔṇ,6
ʕm,6
ʕə,6
ʣa,6
ʷ̓,6
ʼ:,6
ˈḡ,6
̀?,6
̀v,6
̀ì,6
̀ǫ,6
́L,6
̈',6
̈m,6
̈ʼ,6
̌ṃ,6
̓/,6
̓T,6
̓ń,6
̓ȼ,6
̓̌,6
̓ḥ,6
̓ḻ,6
̣é,6
̣ƛ,6
̨g,6
̩u,6
̱q,6
̱è,6
̱Ṯ,6
̲7,6
θm,6
ᐊᐘ,6
ᐊᐸ,6
ᐊᓂ,6
ᐍᔨ,6
ᐏᓂ,6
ᐘᑲ,6
ᐘᓯ,6
ᐢᐱ,6
ᐦᐁ,6
ᐦᑵ,6
ᐱᑕ,6
ᑌᐤ,6
ᑎᐣ,6
ᑎᓯ,6
ᑕᐏ,6
ᑖᐣ,6
ᑭᑐ,6
ᑭᓄ,6
ᑭᓭ,6
ᑯᒼ,6
ᒋᓱ,6
ᒥᓂ,6
ᒥᔪ,6
ᒪᐤ,6
ᓃᐱ,6
ᓇᐘ,6
ᔨᒧ,6
ᶿ̓,6
ḡn,6
ḥḥ,6
ḴȺ,6
ḻí,6
ṅu,6
ṮP,6
ẇa,6
ẑb,6
’b,6
’’,6
“K,6
•d,6
•n,6
′k,6
′p,6
ⱡs,6
!!,5
"""'",5
"""Y",5
"""ʔ",5
(1,5
(v,5
)/,5
)7,5
)g,5
)w,5
*D,5
*N,5
*č,5
",z",5
-G,5
-ł,5
.',5
./,5
.C,5
.o,5
.ƛ,5
/T,5
/d,5
/e,5
/g,5
/q,5
/ƛ,5
/ʕ,5
1),5
44,5
54,5
7;,5
:g,5
<a,5
A.,5
AM,5
AS,5
Aq,5
A’,5
Bá,5
CI,5
Cn,5
Cp,5
Dì,5
Dù,5
Dǫ,5
Də,5
D̲,5
Dẑ,5
E),5
Ex,5
Ez,5
Fa,5
Fo,5
Gï,5
I7,5
Jä,5
KB,5
KN,5
Kt,5
Kx,5
Kä,5
Kł,5
L',5
LD,5
Lú,5
LŚ,5
MA,5
MP,5
Mó,5
Mę,5
Nī,5
NŦ,5
Nǫ,5
O',5
O?,5
Oc,5
O’,5
PÍ,5
Qo,5
Qp,5
Qʷ,5
Q’,5
Ru,5
SC,5
Sä,5
Só,5
U.,5
UD,5
Vo,5
WA,5
Wn,5
Wǫ,5
XP,5
XÍ,5
XȽ,5
Xʷ,5
YT,5
Yē,5
]?,5
_1,5
_r,5
_v,5
`ë,5
a*,5
a1,5
aý,5
b!,5
bh,5
bʕ,5
bṃ,5
cà,5
cṇ,5
"e""",5
eḱ,5
eṁ,5
eṅ,5
eẏ,5
fı,5
g/,5
gq,5
gʊ,5
gḗ,5
gṃ,5
hč,5
hǜ,5
hɩ,5
h…,5
iÌ,5
iù,5
iẅ,5
i—,5
jó,5
kA,5
k`,5
kf,5
lE,5
lô,5
lõ,5
lƛ,5
lʦ,5
lḕ,5
mì,5
mṇ,5
n>,5
nK,5
nǥ,5
o/,5
ǫ,5
p/,5
pE,5
pˈ,5
qƗ,5
rų,5
sD,5
t1,5
t5,5
tå,5
tƗ,5
tǧ,5
tʦ,5
tˈ,5
t̀,5
uı,5
"v,",5
w;,5
wô,5
wų,5
w̱,5
wλ,5
wṓ,5
x:,5
xṃ,5
yr,5
zp,5
zō,5
zǭ,5
~t,5
~x,5
°d,5
·w,5
¸B,5
¸D,5
¸Ⱥ,5
¸₭,5
ÁI,5
ÁY,5
Án,5
Ás,5
Áw,5
Ät,5
Ìc,5
ÍK,5
ÍO,5
ÍT,5
Ís,5
Úq,5
àb,5
á!,5
áń,5
áγ,5
âk,5
âp,5
ä',5
å7,5
æp,5
èc,5
èj,5
èw,5
é!,5
éb,5
ëw,5
ë̌,5
ì.,5
ìǧ,5
íí,5
íĺ,5
"ó,",5
óó,5
óʕ,5
ôs,5
ùy,5
ú?,5
úɂ,5
ü=,5
āẕ,5
ąs,5
Či,5
čl,5
Ēt,5
Ēw,5
ēb,5
ęa,5
ęɂ,5
"į,",5
įj,5
ız,5
ĺt,5
Ły,5
łì,5
łù,5
ŚL,5
ŚḴ,5
šj,5
šχ,5
ųe,5
ųm,5
ŵu,5
ŸE,5
Əl,5
ǎi,5
ǜr,5
ǫ̨,5
ȺL,5
ȼt,5
ȾȽ,5
ɂǝ,5
əʕ,5
ɣp,5
ɩθ,5
ɫi,5
ɬ(,5
ʋn,5
ʔḵ,5
ʕč,5
ʣi,5
ˈe,5
ˈo,5
́!,5
́I,5
́r,5
́ɩ,5
́ʕ,5
̂.,5
̄',5
̄t,5
̌?,5
̌z,5
̌ɩ,5
̌’,5
"̓""",5
̓ḡ,5
̕o,5
̓̕,5
"̣,",5
̣ú,5
̣ł,5
̣̓,5
̨z,5
̩d,5
̱!,5
̱(,5
̱D,5
̱ʦ,5
̲?,5
γa,5
θn,5
θʔ,5
χw,5
ᐃᐢ,5
ᐃᑐ,5
ᐊᐦ,5
ᐊᓴ,5
ᐊᔭ,5
ᐋᐢ,5
ᐋᐦ,5
ᐍᐦ,5
ᐏᓇ,5
ᐘᐦ,5
ᐘᑎ,5
ᐘᒋ,5
ᐘᓱ,5
ᐢᑎ,5
ᐢᒋ,5
ᐦᐏ,5
ᐦᑳ,5
ᐯᐦ,5
ᐱᐣ,5
ᑎᒥ,5
ᑕᒁ,5
ᑕᒥ,5
ᑫᔨ,5
ᑭᓂ,5
ᑯᑕ,5
ᑿᐢ,5
ᑿᐦ,5
ᒋᐠ,5
ᒥᑕ,5
ᒥᓇ,5
ᒥᓯ,5
ᓀᐦ,5
ᓂᐱ,5
ᓂᑯ,5
ᓂᒪ,5
ᓯᐠ,5
ᓯᐤ,5
ᓱᐣ,5
ᓴᐠ,5
ᓴᐦ,5
ḗʼ,5
ḡm,5
ḥe,5
ḥh,5
ḥ̣,5
"Ḱ,",5
ḰN,5
ḰȺ,5
ḱe,5
ḱw,5
ḷi,5
ṁá,5
ṇg,5
Ṉ?,5
ṈA,5
ṈN,5
ṈȻ,5
ṮŚ,5
ṮḴ,5
ẁa,5
ẃ-,5
ẅt,5
ẏt,5
ẑq,5
ẕl,5
ẕá,5
‘w,5
’Ë,5
’ų,5
’,5
…t,5
′ł,5
‿ƛ,5
ⱡȼ,5
ⱡʔ,5
h,5
"""M",4
"""Q",4
"""c",4
"""m",4
"""o",4
"""Í",4
"""Ł",4
"""Ḵ",4
'/,4
'K,4
'ū,4
'•,4
(',4
(2,4
(B,4
(W,4
(ƛ,4
)!,4
)ʔ,4
*M,4
*W,4
*j,4
",Í",4
",ʔ",4
-B,4
-K,4
-N,4
-Y,4
-ą,4
-š,4
-…,4
.(,4
".,",4
.b,4
2_,4
7(,4
77,4
7o,4
:θ,4
AD,4
AU,4
AW,4
AY,4
Aḵ,4
AṮ,4
BS,4
Bé,4
DX,4
Dm,4
Dò,4
Dó,4
Dī,4
DȺ,4
Dɨ,4
Dᶻ,4
E-,4
EO,4
Ep,4
Ev,4
E’,4
Gí,4
Gù,4
Gú,4
Gü,4
Gē,4
Gń,4
Gų,4
HA,4
HU,4
Hǫ,4
Hə,4
ID,4
IJ,4
Iz,4
Kp,4
Kà,4
Kè,4
LY,4
Lk,4
Lx,4
LȽ,4
L̓,4
Mm,4
My,4
Mï,4
NH,4
NQ,4
Nê,4
NĆ,4
O.,4
OB,4
OF,4
O̲,4
Pv,4
PḰ,4
Q7,4
QÍ,4
RA,4
RD,4
SZ,4
Sü,4
Sǫ,4
Sə,4
T7,4
TK,4
TÍ,4
Tą,4
Tē,4
Tī,4
TŚ,4
U7,4
Ue,4
Up,4
XD,4
Xg,4
Xm,4
Xo,4
XŦ,4
Xɛ,4
XḴ,4
Yë,4
YȺ,4
Yə,4
ZI,4
Zo,4
Zí,4
\l,4
]p,4
]t,4
_8,4
`n,4
`o,4
aĺ,4
ať,4
aṅ,4
aẃ,4
a—,4
b',4
bp,4
bǎ,4
c(,4
c],4
cɩ,4
cɫ,4
cˈ,4
d!,4
"d""",4
dE,4
dê,4
dǝ,4
dʼ,4
dḕ,4
dḵ,4
e;,4
ę,4
eḿ,4
f.,4
gù,4
gĺ,4
gˈ,4
h;,4
h´,4
hâ,4
hü,4
hǎ,4
iā,4
ią,4
iĺ,4
iḱ,4
jy,4
jū,4
kE,4
kü,4
kƗ,4
l`,4
lå,4
lť,4
lų,4
ĺ,4
lṓ,4
lẑ,4
mE,4
m~,4
m¢,4
më,4
mą,4
mǎ,4
mλ,4
n;,4
n`,4
ně,4
nʊ,4
nḻ,4
o(,4
o`,4
oá,4
q´,4
qì,4
r>,4
sT,4
s~,4
sǰ,4
sʊ,4
sʷ,4
sλ,4
s”,4
s…,4
s,4
t`,4
uę,4
uĺ,4
vλ,4
vḿ,4
wǟ,4
wʕ,4
wḗ,4
xʼ,4
xᵂ,4
xḥ,4
y/,4
y:,4
yE,4
y¢,4
yų,4
yɨ,4
yṃ,4
zE,4
zʕ,4
~s,4
¢w,4
°e,4
°g,4
°ˈ,4
´l,4
ÁḴ,4
Í7,4
ÍN,4
ÍS,4
Íq,4
Ít,4
ÍḴ,4
Ól,4
Úl,4
àj,4
á́,4
á̓,4
áḷ,4
âa,4
äb,4
ål,4
åm,4
è?,4
èł,4
éẕ,4
ë.,4
ìq,4
íɬ,4
íʕ,4
íλ,4
íẏ,4
ò’,4
ó-,4
ó7,4
õ:,4
õl,4
õq,4
õx,4
ù.,4
ùb,4
ùj,4
"ú,",4
ür,4
üw,4
Āw,4
āj,4
Ą̀,4
ąg,4
ąk,4
ąɂ,4
ĆK,4
Ēy,4
ē!,4
Ę̀,4
ę-,4
ħi,4
"ī,",4
ī-,4
īj,4
īẕ,4
Įł,4
įé,4
įʔ,4
ı!,4
ĺq,4
ĺ̩,4
Łë,4
ł(,4
łv,4
łà,4
łī,4
łō,4
łḵ,4
ŚA,4
ŚD,4
ŚM,4
ŚU,4
ŚȻ,4
Ś₭,4
ŝl,4
šl,4
ŦK,4
ūʼ,4
ūẕ,4
ųa,4
ųt,4
ųz,4
ųł,4
ųų,4
ųɂ,4
ǂ_,4
ǧù,4
ǫ-,4
ǭ́,4
ǰʊ,4
ǹt,4
ȺI,4
ȻW,4
ȻÍ,4
ȻŦ,4
"Ƚ,",4
Ƚ?,4
ȽÍ,4
ȽḰ,4
ȾU,4
ȾḴ,4
ɂą,4
ə',4
əṣ,4
ɫ:,4
ɫb,4
ɬl,4
ɬƛ,4
ʊq,4
ʔį,4
ʔɨ,4
ʕł,4
ʷ(,4
ʷÌ,4
ʷť,4
ʷλ,4
ʼǜ,4
̀ł,4
̀ʷ,4
́ħ,4
́ī,4
̂n,4
̂’,4
"̄,",4
̄o,4
̄ʼ,4
̄ˈ,4
̌à,4
̓M,4
̕g,4
̕r,4
̣g,4
̣č,4
̣́,4
̣ḿ,4
̣ṣ,4
̨?,4
̩k,4
̩m,4
̩z,4
̩ḿ,4
̱Y,4
̱à,4
̱Ś,4
̲ę,4
̵Ḵ,4
χ?,4
χp,4
ᐁᐏ,4
ᐁᐤ,4
ᐁᑎ,4
ᐁᑯ,4
ᐁᑲ,4
ᐁᑿ,4
ᐃᑫ,4
ᐅᑕ,4
ᐅᓴ,4
ᐊᑐ,4
ᐊᑭ,4
ᐊᑲ,4
ᐍᐤ,4
ᐍᐱ,4
ᐏᑭ,4
ᐘᐣ,4
ᐘᐸ,4
ᐢᑮ,4
ᐢᑳ,4
ᐢᑵ,4
ᐣᓯ,4
ᐦᐟ,4
ᐦᑊ,4
ᐦᒐ,4
ᐦᒫ,4
ᐱᒥ,4
ᐱᓱ,4
ᐳᕀ,4
ᐸᐢ,4
ᐸᒋ,4
ᐸᒥ,4
ᐸᒪ,4
ᐸᔨ,4
ᑌᔨ,4
ᑎᐦ,4
ᑎᒼ,4
ᑕᐸ,4
ᑕᑐ,4
ᑕᑕ,4
ᑕᑯ,4
ᑕᒫ,4
ᑕᒼ,4
ᑕᓇ,4
ᑖᓂ,4
ᑭᑭ,4
ᑭᒪ,4
ᑭᓴ,4
ᑲᐘ,4
ᑲᐢ,4
ᑲᓯ,4
ᑲᔭ,4
ᑳᐣ,4
ᑳᐤ,4
ᑿᓂ,4
ᑿᔭ,4
ᒣᐢ,4
ᒣᑿ,4
ᒥᐣ,4
ᒥᑭ,4
ᒥᓴ,4
ᒦᒋ,4
ᒧᐢ,4
ᒧᐦ,4
ᒧᓱ,4
ᒫᐘ,4
ᒫᑯ,4
ᒫᑲ,4
ᓂᑐ,4
ᓂᑭ,4
ᓂᓴ,4
ᓃᒥ,4
ᓯᐏ,4
ᓯᐟ,4
ᓯᒼ,4
ᓯᓯ,4
ᓰᐦ,4
ᓱᐤ,4
ᓲᓂ,4
ᓴᐘ,4
ᔨᒪ,4
ᔭᐢ,4
ᔭᐦ,4
ᔭᒥ,4
ᔮᐣ,4
ᶿs,4
ᶿč,4
ḕs,4
Ḵi,4
ḵẃ,4
ḷu,4
ḻe,4
ḻv,4
ṃc,4
ṃṇ,4
ṅt,4
ṅá,4
ṅí,4
ṇɫ,4
ṓl,4
ṮA,4
ṮL,4
Ṯ₭,4
ẃe,4
ẃl,4
ẏc,4
ẑɨ,4
—h,4
‘C,4
’ḡ,4
’,4
“E,4
“T,4
“s,4
•y,4
…k,4
′y,4
₭Í,4
ⱡ?,4
ⱡh,4
a,4
q,4
!»,3
!—,3
"""C",3
"""f",3
"""u",3
"""x",3
"""y",3
"""č",3
"'""",3
'),3
'Ë,3
'ô,3
'č,3
'ʼ,3
'̓,3
'̱,3
'’,3
"(""",3
(0,3
(3,3
(G,3
(P,3
(_,3
)_,3
*',3
*E,3
*I,3
",,",3
",’",3
-D,3
-E,3
-M,3
-P,3
-Q,3
-ā,3
-ē,3
-ę,3
-ẑ,3
.;,3
.O,3
.S,3
.],3
.í,3
/',3
/N,3
/ó,3
/š,3
3),3
3-,3
3_,3
49,3
7å,3
7”,3
::,3
<n,3
AH,3
AP,3
A_,3
Av,3
Aì,3
Aó,3
Á,3
B',3
BA,3
BN,3
CA,3
CK,3
CT,3
CV,3
Cg,3
DQ,3
DU,3
DÍ,3
Dą,3
ER,3
F],3
Fe,3
Fl,3
Fu,3
G),3
GU,3
Gā,3
Gǫ,3
Hē,3
I:,3
Ib,3
Iq,3
Ir,3
I·,3
Ió,3
Ił,3
I̓,3
I’,3
J),3
JA,3
JÍ,3
Jí,3
Ję,3
KP,3
Kó,3
Kù,3
Kī,3
KŚ,3
Kū,3
Kǫ,3
KȺ,3
Kḗ,3
L?,3
LP,3
LQ,3
Ls,3
Là,3
Ló,3
Lǧ,3
Lə,3
LḰ,3
M7,3
MY,3
M],3
Mc,3
Mk,3
Mr,3
Mà,3
MĆ,3
MȻ,3
MȾ,3
Mɛ,3
N),3
NA,3
NX,3
Ną,3
Nę,3
Nį,3
NḴ,3
O),3
OH,3
OI,3
OJ,3
OY,3
Od,3
Oi,3
Ou,3
OḴ,3
Px,3
Pł,3
Q.,3
QA,3
Qm,3
QȽ,3
Qə,3
Q́,3
RE,3
Rh,3
Ss,3
Sï,3
Sù,3
Sų,3
SȺ,3
TT,3
Tå,3
Tì,3
TȽ,3
Tə,3
U',3
UA,3
UB,3
UK,3
UP,3
Ua,3
WL,3
Wr,3
Wù,3
XM,3
Xə,3
XṮ,3
YA,3
YM,3
Yx,3
Yà,3
Yï,3
Yó,3
Zé,3
[F,3
[M,3
"],",3
]k,3
]x,3
_),3
_á,3
_ə,3
`k,3
`l,3
`u,3
aT,3
aɩ,3
aʣ,3
aʷ,3
a˛,3
aẇ,3
a…,3
bA,3
bč,3
bō,3
bḗ,3
b’,3
cK,3
cë,3
cī,3
c̀,3
cḷ,3
dI,3
dv,3
dǥ,3
e1,3
eú,3
eē,3
eľ,3
eť,3
eǫ,3
eʦ,3
e…,3
fc,3
fm,3
g(,3
gz,3
gŵ,3
ǧ,3
hT,3
hƛ,3
hǧ,3
hɫ,3
hʋ,3
h̀,3
iK,3
i_,3
iý,3
iħ,3
iɣ,3
iẇ,3
i…,3
"j""",3
j?,3
jm,3
jn,3
jw,3
k;,3
k~,3
kì,3
kǒ,3
kǧ,3
kɨ,3
kʊ,3
kʸ,3
lA,3
lḡ,3
lḿ,3
m;,3
mO,3
mò,3
mʣ,3
mḡ,3
n~,3
nê,3
nń,3
nų,3
nǰ,3
nǹ,3
nʣ,3
nḡ,3
nḿ,3
o=,3
oó,3
oŝ,3
oǥ,3
o‘,3
pù,3
q(,3
q),3
q/,3
q~,3
r/,3
rV,3
sJ,3
sK,3
sR,3
sS,3
sf,3
sɫ,3
s̸,3
sṕ,3
s•,3
sⱡ,3
t4,3
t>,3
tě,3
tɂ,3
tɬ,3
tʋ,3
t”,3
u…,3
vĺ,3
w=,3
wE,3
wı,3
wǂ,3
ẃ,3
xH,3
xr,3
xà,3
"y""",3
y],3
yz,3
yḷ,3
yṇ,3
z!,3
zʔ,3
«Í,3
°p,3
°z,3
°’,3
·.,3
·ȼ,3
·ⱡ,3
¸;,3
¸P,3
Àg,3
Á?,3
ÁB,3
ÁC,3
Áh,3
Áp,3
Él,3
Ën,3
ÍB,3
ÍL,3
Íc,3
Íx,3
ÍȻ,3
Óh,3
Ón,3
Úx,3
à!,3
àu,3
àà,3
àə,3
"á""",3
áó,3
áɬ,3
ââ,3
ä̌,3
é?,3
é̓,3
ìe,3
ìu,3
í(,3
íu,3
íé,3
íč,3
íṁ,3
íṃ,3
