pair,count
ȽȺ,2
ȽȻ,2
ȽȾ,2
Ƚ₭,2
ȾA,2
ȾN,2
ȾT,2
ȾW,2
ȾÍ,2
ȾȺ,2
ɂk,2
ɂę,2
əɛ,2
əʣ,2
ə̓,2
ɛo,2
ɛə,2
ɛ̓,2
ɛḱ,2
ɣe,2
ɩχ,2
ɫń,2
ɬ!,2
ɬy,2
ɬé,2
ʊK,2
ʊp,2
ʔ/,2
ʔó,2
ʔȼ,2
ʔ̓,2
ʔḷ,2
ʕ.,2
ʕA,2
ʕʔ,2
ʣo,2
ʣu,2
ʷ!,2
ʷ),2
ʸi,2
ʼ-,2
ʼb,2
ʼg,2
ʼj,2
ʼƛ,2
ʼθ,2
ˈ.,2
ˈz,2
˛`,2
̀A,2
̀è,2
̀̀,2
́\,2
́v,2
́ú,2
́Ⱥ,2
́ṯ,2
̂l,2
̂ɨ,2
̂ʔ,2
̂ʼ,2
̄I,2
̄c,2
̄k,2
̈a,2
̈d,2
̈g,2
̈r,2
̈s,2
̈t,2
̈y,2
"̌,",2
̌ì,2
̌ó,2
̓:,2
̓;,2
̓L,2
̓\,2
̓Ì,2
̓è,2
̓ĺ,2
̓ˈ,2
̣̓,2
̓ṣ,2
̓ẃ,2
̕ó,2
̕θ,2
̣—,2
̨',2
"̨,",2
̨ú,2
̩e,2
̩i,2
̩n,2
̩ǧ,2
̱v,2
̱ú,2
̵X,2
̵s,2
̸A,2
̸K,2
θg,2
θé,2
θǰ,2
χx,2
χǰ,2
χʊ,2
ᐁᓯ,2
ᐃᐤ,2
ᐃᑌ,2
ᐃᔨ,2
ᐅᐟ,2
ᐅᐤ,2
ᐅᐱ,2
ᐅᐸ,2
ᐅᑌ,2
ᐅᒉ,2
ᐅᓯ,2
ᐅᓰ,2
ᐆᑌ,2
ᐊᐏ,2
ᐊᐑ,2
ᐊᐯ,2
ᐊᑖ,2
ᐊᑯ,2
ᐊᒪ,2
ᐊᓄ,2
ᐋᑖ,2
ᐋᒨ,2
ᐍᐏ,2
ᐍᑎ,2
ᐍᔭ,2
ᐏᒉ,2
ᐏᒋ,2
ᐏᓈ,2
ᐑᒋ,2
ᐓᓴ,2
ᐘᐱ,2
ᐘᐳ,2
ᐘᓴ,2
ᐚᐢ,2
ᐚᐦ,2
ᐚᐱ,2
ᐚᓯ,2
ᐟᓯ,2
ᐟᓱ,2
ᐢᐲ,2
ᐢᑖ,2
ᐢ᙮,2
ᐣᑕ,2
ᐣᑫ,2
ᐤ᙮,2
ᐦᐘ,2
ᐦᑰ,2
ᐦᒌ,2
ᐯ˙,2
ᐯᑕ,2
ᐯᔨ,2
ᐯᔭ,2
ᐱᑐ,2
ᐱᑿ,2
ᐱᔭ,2
ᐲᓯ,2
ᐳᐦ,2
ᐸᐣ,2
ᐸᐸ,2
ᐸᑕ,2
ᐸᑳ,2
ᐸᓂ,2
ᐸᓯ,2
ᐻᐦ,2
ᑅᐤ,2
ᑌᐢ,2
ᑎᐠ,2
ᑎᐢ,2
ᑎᑲ,2
ᑎᑵ,2
ᑎᓱ,2
ᑐᐣ,2
ᑐᑌ,2
ᑐᑎ,2
ᑐᑵ,2
ᑕᑿ,2
ᑕᒧ,2
ᑕᓂ,2
ᑕᔭ,2
ᑖᐍ,2
ᑖᑮ,2
ᑖᑲ,2
ᑢᓱ,2
ᑤᒼ,2
ᑫᐏ,2
ᑫᐟ,2
ᑫᐦ,2
ᑫᑕ,2
ᑫᓯ,2
ᑫᓱ,2
ᑭᐍ,2
ᑭᐸ,2
ᑭᑅ,2
ᑭᑕ,2
ᑭᑯ,2
ᑭᒋ,2
ᑭᓌ,2
ᑭᓱ,2
ᑮᐦ,2
ᑮᑿ,2
ᑮᒁ,2
ᑮᒧ,2
ᑮᒪ,2
ᑯᓰ,2
ᑰᐦ,2
ᑲᐑ,2
ᑲᐚ,2
ᑲᐠ,2
ᑲᑌ,2
ᑲᒧ,2
ᑲᒪ,2
ᑲᒼ,2
ᑲᕀ,2
ᑳᐏ,2
ᑳᑭ,2
ᑳᓱ,2
ᑵᐢ,2
ᑵᓯ,2
ᑵᔭ,2
ᑿᐤ,2
ᑿᓯ,2
ᑿᕀ,2
ᒁᐦ,2
ᒁᑭ,2
ᒁᒌ,2
ᒉᐍ,2
ᒉᐏ,2
ᒋᐏ,2
ᒋᐣ,2
ᒋᑭ,2
ᒋᑯ,2
ᒋᑳ,2
ᒋᒧ,2
ᒌᐢ,2
ᒌᓴ,2
ᒌᔭ,2
ᒐᐏ,2
ᒐᐢ,2
ᒐᐦ,2
ᒣᐟ,2
ᒣᒁ,2
ᒥᐘ,2
ᒥᐟ,2
ᒥᐠ,2
ᒥᑯ,2
ᒥᑲ,2
ᒥᓄ,2
ᒥᕀ,2
ᒦᐱ,2
ᒧᐘ,2
ᒧᓲ,2
ᒨᔭ,2
ᒪᐠ,2
ᒪᑭ,2
ᒪᒋ,2
ᒫᐏ,2
ᒫᑐ,2
ᒫᔭ,2
ᒫᔮ,2
ᒼ',2
ᓂᐣ,2
ᓂᐸ,2
ᓂᓇ,2
ᓂᓱ,2
ᓂᔮ,2
ᓃᐚ,2
ᓃᒣ,2
ᓃᒫ,2
ᓃᓃ,2
ᓄᓯ,2
ᓇᐍ,2
ᓇᐢ,2
ᓇᑕ,2
ᓇᒨ,2
ᓇᓀ,2
ᓈᐱ,2
ᓌᐦ,2
ᓭᐸ,2
ᓯᐍ,2
ᓯᐱ,2
ᓯᑐ,2
ᓯᑿ,2
ᓯᒫ,2
ᓱᑕ,2
ᓱᓴ,2
ᓲᒼ,2
ᓴᐢ,2
ᓴᑎ,2
ᓴᑫ,2
ᓴᑭ,2
ᓴᑿ,2
ᓴᒼ,2
ᓴᕀ,2
ᔨᐟ,2
ᔨᑯ,2
ᔨᒥ,2
ᔨᓇ,2
ᔪᐦ,2
ᔭᐠ,2
ᔭᑭ,2
ᔭᒪ,2
ᔭᓇ,2
ᔭᓴ,2
ᔮᐤ,2
ᔮᐦ,2
ᕀᑐ,2
ᶿj,2
ᶿm,2
ᶿw,2
ᶿʔ,2
ḏa,2
ḕd,2
ḗ.,2
ḗł,2
ḡe,2
ḡy,2
ḡz,2
ḡʷ,2
ḥ(,2
ḥ/,2
ḱi,2
ḱl,2
ḱm,2
ḱu,2
Ḵ.,2
Ḵe,2
Ḵs,2
ḴȽ,2
Ḵ̕,2
Ḵ̱,2
ḵ!,2
ḵc,2
ḵm,2
ḵʼ,2
ḷb,2
ḷq,2
ḷz,2
ḻc,2
ḻs,2
ḻá,2
ṁe,2
ṁi,2
ṁs,2
ṃ.,2
ṃ?,2
ṃb,2
ṃd,2
ṃu,2
ṃy,2
ṃú,2
ṃƛ,2
ṃḷ,2
ṇ?,2
ṇn,2
ṇw,2
ṈX,2
ṈĆ,2
ṈȽ,2
ṈṈ,2
ṑd,2
ṓh,2
ṓt,2
ṕe,2
ṕi,2
ṕo,2
ṣe,2
ṣá,2
ṣé,2
ṣó,2
ṮK,2
ṮU,2
ṮȽ,2
ẁi,2
ẃt,2
ẅ.,2
ẅd,2
"ẏ,",2
ẏm,2
ẏu,2
ẏú,2
ẑl,2
ẑo,2
ẕn,2
ọ́,2
—t,2
—ʕ,2
‘.,2
‘S,2
‘W,2
‘c,2
‘h,2
‘s,2
‘t,2
‘ó,2
’/,2
’C,2
’K,2
’M,2
’N,2
’Q,2
’À,2
’â,2
’ı,2
’ń,2
’ẕ,2
“l,2
“p,2
"”,",2
•',2
•S,2
•b,2
•l,2
…?,2
…l,2
…m,2
…q,2
…s,2
……,2
′ǧ,2
′ʔ,2
‿ʕ,2
ⱡp,2
ⱡy,2
Ɫá,2
Ɫṃ,2
’,2
d,2
w,2
χ,2
!',1
!.,1
!’,1
"""%",1
""":",1
"""J",1
"""R",1
"""_",1
"""j",1
"""q",1
"""Á",1
"""Ó",1
"""é",1
"""í",1
"""Ę",1
"""ƛ",1
"""ɩ",1
#1,1
#2,1
$1,1
$2,1
$a,1
$i,1
$u,1
"%""",1
':,1
'=,1
'B,1
'D,1
'Q,1
'R,1
'S,1
'`,1
'f,1
'¢,1
'Á,1
'Ù,1
'Ú,1
'ǎ,1
'ǧ,1
'Ǫ,1
'ɂ,1
'ɩ,1
'ɬ,1
'ʔ,1
'̍,1
'̲,1
'χ,1
'ᐦ,1
'ᑭ,1
'ḡ,1
'ṉ,1
',1
((,1
(.,1
(4,1
(5,1
(6,1
(8,1
(9,1
(A,1
(I,1
(Q,1
(R,1
(j,1
(~,1
(é,1
(ł,1
(š,1
(Ǫ,1
(ə,1
(̓,1
(χ,1
(ḵ,1
)',1
);,1
)K,1
)L,1
)S,1
)T,1
)b,1
)r,1
)y,1
)Á,1
)č,1
)ǂ,1
)ǧ,1
)ə,1
)ʕ,1
)ḥ,1
)ḵ,1
)‘,1
)’,1
*-,1
*C,1
*F,1
*H,1
*J,1
*S,1
*U,1
*Y,1
*q,1
*x,1
*ʕ,1
*ḵ,1
",'",1
",(",1
",A",1
",F",1
",x",1
",ʷ",1
",̨",1
",ḵ",1
",‘",1
",…",1
-.,1
-1,1
-?,1
-C,1
-U,1
-V,1
-X,1
-Z,1
-ǫ,1
-ḥ,1
-ⱡ,1
.-,1
.E,1
.K,1
.L,1
.M,1
.P,1
.V,1
.W,1
.\,1
.é,1
.̣,1
.‘,1
/(,1
/>,1
/A,1
/E,1
/G,1
/H,1
/M,1
/Q,1
/S,1
/r,1
/Á,1
/á,1
/é,1
/ú,1
/Ŧ,1
/ḥ,1
0),1
0S,1
0T,1
0m,1
0r,1
0s,1
0t,1
1-,1
1i,1
1ì,1
2-,1
3],1
3m,1
"4""",1
4-,1
4_,1
4”,1
5-,1
53,1
5m,1
6),1
63,1
64,1
67,1
6y,1
6ḥ,1
"7""",1
7/,1
73,1
75,1
7L,1
7[,1
7\,1
7],1
7_,1
7v,1
7ù,1
7’,1
7…,1
8),1
8_,1
8ɬ,1
9),1
90,1
93,1
94,1
:X,1
:Y,1
:b,1
:á,1
:ō,1
:ś,1
:ǰ,1
:ə,1
:ḥ,1
;a,1
;e,1
;i,1
;m,1
;o,1
;t,1
<<,1
<b,1
<l,1
<p,1
<s,1
=b,1
=h,1
=n,1
=p,1
=t,1
=w,1
=ƛ,1
>>,1
?*,1
?-,1
?.,1
?I,1
?S,1
?_,1
?g,1
?l,1
?q,1
?x,1
?»,1
?á,1
?í,1
?̀,1
?́,1
A!,1
A/,1
A:,1
A?,1
AE,1
AF,1
AR,1
A`,1
A¸,1
AŦ,1
À,1
AṈ,1
A₭,1
B(,1
B*,1
"B,",1
B:,1
B;,1
BG,1
BR,1
Bw,1
By,1
BÍ,1
Bà,1
Bè,1
Bë,1
Bì,1
Bú,1
Bā,1
Bē,1
Bį,1
BŚ,1
BȻ,1
B₭,1
C-,1
C=,1
C?,1
CD,1
Cq,1
Cà,1
Cì,1
CĆ,1
CȺ,1
Cʔ,1
DM,1
DS,1
Dc,1
Dw,1
Dê,1
Dü,1
Dē,1
Dł,1
Dʼ,1
D̂,1
D̈,1
DḰ,1
DḴ,1
Dṃ,1
Dọ,1
"E""",1
E7,1
E:,1
EF,1
E],1
E`,1
Eq,1
Eu,1
E¬,1
Eʼ,1
Ē,1
Eḵ,1
EḺ,1
Eẑ,1
Eẕ,1
E“,1
F),1
FC,1
FE,1
G',1
GC,1
GI,1
GL,1
GM,1
GO,1
Gà,1
Gê,1
Gò,1
Gį,1
Gḷ,1
Gṇ,1
Gṑ,1
H-,1
HL,1
HY,1
Hh,1
Hm,1
Hs,1
Hà,1
Hè,1
Hò,1
Hą,1
Hī,1
Hį,1
H́,1
H’,1
I!,1
IB,1
If,1
Iu,1
Iv,1
Ià,1
Ié,1
Iʕ,1
Iʼ,1
J.,1
JB,1
JC,1
JJ,1
JL,1
Jr,1
Jé,1
Jó,1
Jē,1
Jī,1
Jō,1
Jų,1
Jǫ,1
JȾ,1
Jɛ,1
JḴ,1
K),1
K-,1
K.,1
KC,1
KF,1
Kd,1
Kk,1
K¸,1
Kâ,1
Kï,1
KĆ,1
Kį,1
KḴ,1
Kṇ,1
Kẃ,1
L),1
LC,1
Lm,1
Lv,1
Lw,1
Ly,1
Lä,1
Lù,1
Lī,1
Lū,1
L̸,1
Lṇ,1
LṮ,1
M?,1
ML,1
MV,1
Mh,1
Mè,1
Mą,1
Mį,1
Mı,1
MȺ,1
MȽ,1
MḰ,1
MḴ,1
Mḷ,1
MṮ,1
M’,1
NC,1
NJ,1
NV,1
NZ,1
N],1
N_,1
Nb,1
Nh,1
Nâ,1
Ně,1
NŚ,1
NȺ,1
NȽ,1
NȾ,1
Nɛ,1
Nʔ,1
Nʼ,1
N̕,1
N̵,1
Nḗ,1
N,1
O-,1
O2,1
O:,1
O_,1
Ob,1
Ox,1
Oł,1
Oš,1
Oʔ,1
P.,1
PC,1
PN,1
PQ,1
Pc,1
Pk,1
Pn,1
Pw,1
Pz,1
P¸,1
Pà,1
På,1
Pì,1
Pó,1
Pù,1
PŦ,1
PȻ,1
P̱,1
PṈ,1
P₭,1
Q:,1
QD,1
Qs,1
Qà,1
Qì,1
Qó,1
Qṇ,1
R!,1
RI,1
RK,1
Ry,1
Rá,1
Rú,1
S!,1
S-,1
S_,1
Sj,1
Sè,1
Sô,1
Sį,1
Sı,1
Sʼ,1
Sḱ,1
S’,1
T!,1
T-,1
T/,1
Tv,1
Tù,1
Tú,1
Tį,1
Tų,1
Tǫ,1
Tɨ,1
TḰ,1
T‘,1
U-,1
UF,1
UG,1
UM,1
UO,1
UQ,1
UY,1
Uv,1
UḴ,1
UṈ,1
Uẑ,1
U’,1
"V,",1
V-,1
V.,1
Vu,1
Vy,1
Và,1
Vá,1
W),1
"W,",1
W.,1
WK,1
WQ,1
WR,1
Wc,1
Ws,1
Wt,1
Wv,1
Wy,1
Wà,1
Wä,1
Wè,1
Wī,1
Wł,1
WŦ,1
Wǝ,1
WȺ,1
WȾ,1
Wḗ,1
WḴ,1
Wṇ,1
WṮ,1
XU,1
XZ,1
Xh,1
X·,1
Xà,1
Xó,1
XŚ,1
Xƛ,1
X̀,1
"Y""",1
Y',1
Y7,1
YH,1
YK,1
YW,1
YX,1
Yt,1
Yv,1
Yw,1
YÍ,1
Yè,1
Yì,1
Yí,1
Yù,1
Yā,1
YĆ,1
Yę,1
Yō,1
Yų,1
Y’,1
ZE,1
Zw,1
ZÈ,1
Zà,1
Zä,1
Zù,1
Zǫ,1
[3,1
[7,1
[E,1
[N,1
[W,1
[d,1
[f,1
[g,1
[u,1
\-,1
\h,1
\k,1
\n,1
\t,1
"]""",1
];,1
]e,1
]m,1
^a,1
"_""",1
_2,1
_3,1
