pair,count
_C,1
_G,1
_L,1
_N,1
_O,1
_S,1
_T,1
_U,1
_X,1
_é,1
_ƛ,1
_ʕ,1
`T,1
`c,1
`h,1
`m,1
`r,1
`v,1
`y,1
`à,1
`ú,1
`ą,1
`ł,1
`ǫ,1
`ʷ,1
`ʼ,1
a$,1
a3,1
a4,1
a5,1
a8,1
a9,1
aA,1
aL,1
a\,1
a^,1
a},1
aÌ,1
aā,1
ać,1
aĵ,1
ań,1
aų,1
aǫ,1
aɛ,1
ạ,1
aᶻ,1
aḤ,1
a⁷,1
b(,1
b?,1
b_,1
bò,1
bʼ,1
bˈ,1
bḻ,1
"c""",1
c/,1
cX,1
cb,1
cè,1
cî,1
cô,1
cĺ,1
cń,1
cť,1
cʷ,1
cχ,1
cḿ,1
c–,1
d1,1
d3,1
d;,1
d=,1
dO,1
dP,1
dÏ,1
dʦ,1
d̈,1
dḿ,1
dẹ,1
e*,1
e4,1
e>,1
eK,1
eN,1
eQ,1
e\,1
e´,1
eą,1
eś,1
eź,1
eǵ,1
eɫ,1
eḻ,1
e′,1
fd,1
fp,1
fà,1
fó,1
fə,1
g2,1
g:,1
gE,1
g],1
gń,1
gű,1
gɬ,1
gʸ,1
ĝ,1
gṑ,1
g,1
h1,1
h:,1
h=,1
hQ,1
h[,1
hå,1
hê,1
hõ,1
hö,1
hû,1
hŝ,1
hɬ,1
hḡ,1
hḱ,1
hḻ,1
hṑ,1
h”,1
h,1
h,1
iP,1
i[,1
i´,1
iö,1
ić,1
iē,1
iś,1
iť,1
iɛ,1
iʾ,1
i̇,1
ǐ,1
iḡ,1
iṕ,1
iṭ,1
i”,1
i•,1
j!,1
j(,1
j),1
"j,",1
j1,1
jh,1
jr,1
js,1
jt,1
jü,1
jō,1
jų,1
jǔ,1
jǜ,1
j́,1
j’,1
kI,1
kU,1
k´,1
kɫ,1
k̄,1
k̍,1
kᶻ,1
kḕ,1
kḻ,1
kṃ,1
kṑ,1
kṣ,1
kằ,1
k”,1
l\,1
l°,1
lÏ,1
lâ,1
lê,1
lî,1
lĺ,1
lŵ,1
lǔ,1
lǜ,1
lǟ,1
lǰ,1
lɫ,1
lˀ,1
l̈,1
l̍,1
lḥ,1
lḱ,1
lṕ,1
lẁ,1
lẃ,1
l•,1
mI,1
m¯,1
mô,1
mõ,1
mĺ,1
mǟ,1
mɣ,1
mɫ,1
mʋ,1
mʦ,1
m̄,1
mḱ,1
mṃ,1
n*,1
n0,1
n2,1
nA,1
nC,1
nI,1
nO,1
nQ,1
n·,1
n»,1
nî,1
nû,1
nź,1
nȼ,1
nɣ,1
n̄,1
nᶿ,1
nḕ,1
n—,1
n‘,1
n”,1
n•,1
o$,1
o2,1
oQ,1
oS,1
oX,1
o},1
oò,1
oā,1
o˛,1
o”,1
o•,1
p3,1
p;,1
pI,1
pJ,1
p],1
pf,1
pÌ,1
på,1
pë,1
pī,1
pǹ,1
pȼ,1
pɣ,1
pʋ,1
pʷ,1
p̄,1
p̱,1
pẃ,1
pọ,1
p—,1
p‘,1
p…,1
q:,1
q=,1
qA,1
q\,1
qõ,1
qý,1
qē,1
qĺ,1
qɩ,1
q̱,1
qْ,1
qẃ,1
q‘,1
"r""",1
r(,1
r2,1
r:,1
r],1
r`,1
rö,1
rę,1
rə,1
r̄,1
s>,1
sE,1
sO,1
sQ,1
sX,1
s[,1
sÌ,1
sõ,1
sû,1
sƏ,1
sǔ,1
sǖ,1
sǝ,1
sǟ,1
sʣ,1
s̄,1
s̨,1
sḏ,1
sḡ,1
sṑ,1
sẃ,1
sẅ,1
s,1
s,1
t*,1
t3,1
t6,1
tE,1
tI,1
tJ,1
tL,1
tN,1
tO,1
tQ,1
tR,1
t[,1
t~,1
t¢,1
tô,1
tü,1
tľ,1
tŕ,1
tǜ,1
tḡ,1
tḱ,1
tḿ,1
tṯ,1
tẃ,1
t—,1
t…,1
t‿,1
t,1
t,1
u*,1
u8,1
uB,1
uE,1
uK,1
uO,1
u°,1
u×,1
uā,1
uą,1
uć,1
uħ,1
uʣ,1
uʷ,1
uʾ,1
ǔ,1
uᶿ,1
uḳ,1
uḷ,1
uṁ,1
uṕ,1
uṣ,1
v',1
v),1
v`,1
vh,1
vr,1
vv,1
vw,1
vń,1
wP,1
wW,1
w\,1
w`,1
wf,1
w¢,1
wÌ,1
wå,1
wľ,1
wʋ,1
wʷ,1
w̄,1
w̲,1
wṕ,1
w…,1
x;,1
x>,1
xI,1
x[,1
x_,1
xf,1
xì,1
xî,1
xô,1
xù,1
xį,1
xń,1
xǎ,1
xǰ,1
xʦ,1
x́,1
xχ,1
xḡ,1
xṯ,1
xị,1
y=,1
yI,1
yK,1
yO,1
yT,1
yX,1
yå,1
yě,1
yǭ,1
yȼ,1
yʋ,1
yʷ,1
yˈ,1
yḥ,1
yị,1
z(,1
zA,1
zD,1
z`,1
z°,1
zò,1
zŵ,1
zǝ,1
zǟ,1
zˈ,1
zṣ,1
zṯ,1
zẕ,1
z‘,1
{n,1
}(,1
~-,1
~i,1
~l,1
~n,1
~q,1
¢',1
¢),1
¢l,1
«I,1
«K,1
¯w,1
°c,1
°o,1
°t,1
°w,1
°x,1
´i,1
´s,1
´t,1
´w,1
´é,1
´˛,1
·(,1
"·,",1
·a,1
·h,1
·i,1
·̓,1
Àt,1
Á',1
Á),1
ÁA,1
Áj,1
Áo,1
Áz,1
Ä',1
Äk,1
Äl,1
Äz,1
Ä̈,1
ÈL,1
ÈN,1
ÈW,1
Èd,1
Èh,1
Èn,1
Éc,1
Ék,1
És,1
Éw,1
Éé,1
É̓,1
Ëc,1
Ëg,1
Ës,1
Ëz,1
Ìn,1
Ìo,1
Ìq,1
Ìá,1
Ìé,1
Ìə,1
Í;,1
ÍI,1
ÍP,1
ÍU,1
ÍW,1
Íh,1
Ík,1
Íz,1
ÍŚ,1
ÍȾ,1
ÍṈ,1
ÍṮ,1
Ïh,1
Ïn,1
Ïs,1
Ït,1
Óo,1
Ót,1
Ôh,1
Ôm,1
Ön,1
Ù?,1
Ùk,1
Úk,1
Ús,1
Úy,1
Ür,1
à?,1
à`,1
àf,1
áK,1
áv,1
áÌ,1
áñ,1
áī,1
áĺ,1
áľ,1
á̍,1
á̲,1
áθ,1
áḡ,1
áḱ,1
áṯ,1
áẃ,1
â?,1
âi,1
ât,1
âʼ,1
ä-,1
ä?,1
äi,1
äł,1
ä̂,1
ås,1
æm,1
æt,1
æχ,1
è!,1
è(,1
è7,1
èi,1
èò,1
èʷ,1
èẁ,1
èỳ,1
é),1
é;,1
éL,1
éu,1
éí,1
éó,1
éú,1
éľ,1
éǫ,1
é̍,1
éχ,1
éḱ,1
éṁ,1
éẃ,1
éẇ,1
êe,1
êg,1
êl,1
ên,1
êt,1
êz,1
ë-,1
ë?,1
ëa,1
ëe,1
ëp,1
ìm,1
ìą,1
ìǹ,1
ì̀,1
ío,1
í´,1
íá,1
íó,1
íý,1
íś,1
í̓,1
í̱,1
íṯ,1
îa,1
îd,1
îh,1
îi,1
în,1
îs,1
î̂,1
ïe,1
ï̀,1
ña,1
ñe,1
ñu,1
ò-,1
òc,1
òj,1
òr,1
òł,1
ó!,1
óÍ,1
óĺ,1
óɂ,1
óʔ,1
óẕ,1
ôh,1
ôn,1
ôá,1
õs,1
ög,1
ùi,1
ùw,1
ùz,1
ùú,1
ùǧ,1
ùə,1
ù̀,1
úr,1
úÌ,1
úý,1
úč,1
úń,1
ú́,1
ú̄,1
úṯ,1
ûg,1
ûs,1
"ü,",1
üp,1
üˈ,1
ýc,1
ýe,1
ýl,1
ým,1
ýs,1
ýu,1
ýx,1
ýé,1
ýí,1
Āc,1
Āt,1
ā),1
ā̂,1
ā̄,1
ą!,1
ą`,1
ąi,1
ąj,1
ąı,1
ąų,1
ą̨,1
ĆJ,1
ĆL,1
ĆM,1
ĆQ,1
ĆY,1
Ć¸,1
ĆĆ,1
ĆŦ,1
Ć₭,1
će,1
ći,1
ćp,1
ćs,1
ćt,1
ću,1
ćw,1
ćə,1
ĉe,1
čI,1
čX,1
čæ,1
čú,1
č̣,1
"Ē,",1
Ēc,1
Ēł,1
ē),1
ē;,1
ēa,1
ēe,1
ēx,1
ēā,1
ēą,1
ē̂,1
ēẕ,1
Ęb,1
Ęh,1
Ęk,1
Ęw,1
Ę́,1
Ę̈,1
ęI,1
ęb,1
ęe,1
ęw,1
ě',1
ěh,1
ěl,1
ěy,1
ě’,1
ħz,1
ħí,1
Īb,1
Īh,1
Īl,1
Īy,1
ī',1
ī?,1
īa,1
īi,1
ī”,1
Įc,1
Įd,1
Įg,1
Įs,1
Į́,1
į(,1
įb,1
įe,1
įā,1
įę,1
įı,1
įǫ,1
į̂,1
ı-,1
ıf,1
ır,1
ıu,1
ıó,1
ıú,1
ıę,1
ĵo,1
ĺ.,1
ĺa,1
ĺk,1
ĺx,1
ĺz,1
ĺá,1
ľm,1
ľn,1
ľs,1
ľt,1
ľá,1
ľé,1
Ł',1
Łm,1
Łé,1
Łì,1
Łù,1
Łü,1
Łı,1
Łǜ,1
Łǫ,1
Łḕ,1
ł),1
ł*,1
ł-,1
ł;,1
łr,1
łî,1
łò,1
łǎ,1
łǜ,1
łʷ,1
ł̕,1
łḕ,1
łṓ,1
łạ,1
łọ,1
ł—,1
Ń-,1
Ń=,1
Ńt,1
ń-,1
ńl,1
ńm,1
ńn,1
ńo,1
ńq,1
ńá,1
ńí,1
ńú,1
ńı,1
ń̓,1
Ōc,1
Ōm,1
Ōs,1
ō!,1
ō',1
ōz,1
ōá,1
ŕe,1
Ś-,1
ŚY,1
ŚŚ,1
ŚṈ,1
ś-,1
ś7,1
śe,1
śq,1
śt,1
śx,1
śà,1
śé,1
śí,1
Ŝd,1
Ŝu,1
Şs,1
Šu,1
š),1
š\,1
šd,1
šʊ,1
š—,1
ťm,1
ťs,1
ťē,1
ťχ,1
"Ŧ,",1
ŦȻ,1
"ū,",1
ū.,1
ūa,1
ūb,1
ūu,1
ūw,1
ūé,1
ū̂,1
ū̌,1
űm,1
ų!,1
"ų,",1
ų?,1
ųg,1
ųk,1
ųá,1
ųé,1
ųʼ,1
Ŵi,1
ŵi,1
źo,1
źé,1
źı,1
Ɨm,1
Ɨn,1
ƛ(,1
ƛ*,1
ƛI,1
ƛb,1
ƛg,1
ƛj,1
ƛé,1
ƛĺ,1
ƛń,1
ƛǧ,1
ƛ̣,1
ƛ’,1
Ɵk,1
ƟƟ,1
ǂ!,1
"ǂ,",1
ǂ/,1
ǂl,1
ǂ̓,1
ǎ',1
ǎg,1
ǎh,1
ǎm,1
ǎt,1
ǎʔ,1
ǐi,1
ǐł,1
ǒ.,1
ǒ?,1
ǔ',1
ǔc,1
ǔk,1
ǔł,1
ǖr,1
ǘt,1
ǜ!,1
ǝd,1
ǝl,1
ǝs,1
ǝt,1
ǝɂ,1
ǟl,1
Ǧa,1
Ǧe,1
Ǧu,1
Ǧá,1
Ǧú,1
ǧl,1
ǧƛ,1
"Ǫ,",1
Ǫh,1
Ǫʼ,1
ǫ),1
ǫá,1
ǫ’,1
"ǭ,",1
Ǹc,1
ṇ̀,1
ȺC,1
ȺE,1
ȺH,1
ȺU,1
Ⱥs,1
ȺĆ,1
ȺŚ,1
ȺȽ,1
ȺṈ,1
Ȼi,1
ȻĆ,1
ȻŚ,1
ȻȻ,1
ȼ!,1
ȼ-,1
ȼ?,1
ȼm,1
ȼs,1
ȼʔ,1
Ƚ-,1
ȽA,1
ȽC,1
ȽJ,1
ȽU,1
"Ⱦ,",1
ȾH,1
ȾL,1
ȾM,1
ȾQ,1
Ⱦ¸,1
ȾŚ,1
ȾŦ,1
ȾȻ,1
ȾȾ,1
"ɂ,",1
ɂ?,1
ɂh,1
ɂt,1
ɂy,1
ə!,1
ə(,1
əT,1
əX,1
əa,1
əe,1
əć,1
əƟ,1
əə,1
əɫ,1
əʊ,1
əʷ,1
əᶿ,1
əḱ,1
əḷ,1
əṕ,1
ə,1
ɛ),1
ɛ/,1
ɛM,1
ɛX,1
ɛe,1
ɛɛ,1
ɛʸ,1
ɛᶿ,1
ɛṕ,1
ɣk,1
ɣl,1
ɣn,1
ɣu,1
ɣí,1
ɣł,1
ɣ̓,1
ɨk,1
ɨ́,1
ɩ(,1
ɩ),1
"ɩ,",1
ɩ:,1
ɩc,1
ɩɛ,1
ɩɩ,1
ɩ̓,1
ɫ.,1
ɫ?,1
ɫm,1
ɫo,1
ɬj,1
ɬú,1
ɬǰ,1
ɬɩ,1
ɬʕ,1
ʊ.,1
ʊg,1
ʊj,1
ʊl,1
ʊo,1
ʊw,1
ʊš,1
ʊǰ,1
ʋs,1
ʋθ,1
ʔ(,1
ʔà,1
ʔʔ,1
ʔʣ,1
ʔ̌,1
ʔ̣,1
ʔᶿ,1
ʔḥ,1
ʔ’,1
ʕ?,1
ʕw,1
ʕz,1
ʕú,1
ʕš,1
ʕ́,1
ʣe,1
ʷI,1
ʷ\,1
ʷò,1
ʷù,1
ʷý,1
ʷǧ,1
ʷʣ,1
ʷ’,1
