grapheme,count
a,217918
i,140631
s,131385
t,120910
n,113036
l,99776
e,99400
u,87216
h,83942
w,70190
k,68926
m,59131
',51129
o,48165
d,43288
y,39220
g,38368
.,33668
x,31256
c,30367
ə,29440
q,28431
ʔ,26646
p,25708
á,21903
ʷ,20483
’,18345
-,17991
",",16887
é,16859
r,16548
í,15153
ł,15092
b,13861
E,11500
a̱,11465
z,10574
ú,10358
k̓,9651
7,9135
ɛ,7608
x̱,7535
ḵ,7249
q̓,7130
S,6731
g̱,6539
ƛ,6508
t̓,6492
ʼ,6430
č,6398
T,6322
j,5995
N,5719
x̌,5445
v,5243
?,5214
n̓,5097
c̓,4954
š,4565
L,4484
m̓,4407
y̓,4338
:,4026
w̓,3789
ó,3756
l̓,3597
p̓,3504
ē,3191
ā,3124
ḥ,3065
ɬ,3042
K,2898
I,2832
ǧ,2405
),2252
ƛ̓,2197
χ,2186
t̕,2155
(,2146
M,2130
s̲,2051
ǂ,2040
D,2035
Á,1898
ɩ,1881
A,1874
O,1873
θ,1816
f,1775
s̓,1715
H,1707
!,1675
ı,1673
_,1624
ʕ,1592
¸,1569
W,1565
*,1546
ᶿ,1521
Ṉ,1511
G,1488
Ȼ,1473
à,1465
W̱,1328
‿,1327
x̣,1314
U,1250
C,1215
é,1210
X,1207
Ć,1179
ᶻ,1142
ì,1126
B,1092
č̓,1042
ë,1037
P,1005
Y,1001
ï,959
·,958
ä,955
Ḵ,954
ı́,952
è,948
ü,942
ẕ,929
w̕,926
Q,920
í,863
á,850
"""",786
ī,777
¢,774
ʊ,769
ɂ,748
ō,743
J,712
à,696
Ƚ,690
l̕,670
z̓,659
ú,658
t̲,657
ǫ,638
ˈ,629
ı̨,620
ą,610
ⱡ,590
ŝ,586
s̱,580
ǥ,573
0,569
k̕,568
ɫ,533
ò,529
h̕,528
ƛ̕,524
ù,516
Ś,512
‘,512
į,510
ḵ̓,505
ǰ,490
Ŧ,478
1,476
a̓,476
ḷ,459
ę,458
s̕,445
X̱,438
ṇ,438
[,433
],430
ᐦ,414
ū,380
ì,374
2,372
L̵,371
ä̀,371
/,369
c̕,354
5,352
G̱,350
ẑ,350
λ,345
z̲,342
Ḱ,342
=,332
ṃ,332
ṃ́,329
Ⱦ,328
ə̀,322
ṇ́,321
ù,315
3,305
h̓,305
ḵ,286
t́,280
Í,274
x̄,272
ṯ,265
Ṯ,257
ǫ́,252
ə́,243
ᐢ,242
ḷ́,238
°,229
ɨ,225
K̓,221
ë̀,216
ī́,215
ᐣ,215
i̓,214
i̱,214
u̓,211
′,211
T̸,210
ę́,205
¢̕,202
4,201
o̱̲,192
ḗ,190
o̱,184
Q̓,181
e̓,181
\,178
R,177
g̓,177
ı̨́,172
ᑲ,172
ų,171
d̲,170
Ł,169
ᑕ,169
ᑭ,168
o̲,165
₭,163
ḵ̕,159
ʦ,156
Ḱ,152
ᐊ,149
Z,148
T̓,147
6,146
ā́,144
ᓯ,141
‍,140
ᓂ,138
N̓,137
y̕,136
į̄,135
ť,135
ȼ,130
ḡ,129
8,127
;,125
ḥ,121
9,120
Ⱥ,119
ʕ̓,119
ᒥ,118
ų́,114
ᐤ,112
v́,110
š,106
K̵,102
ᐱ,100
ó,98
l̲,97
,97
ᐠ,95
č,91
ą́,90
ʋ,89
ᐏ,89
l̀,87
ᓇ,86
ᐘ,85
V,83
”,82
T̲,81
â,77
ᑯ,77
į̄́,76
ᒋ,75
“,75
W̓,73
`,73
ᐁ,73
ą̄,72
ẅ,72
ᐸ,70
ᒪ,70
q́,68
´,68
ū́,68
F,67
ᑌ,67
ᔭ,67
ẏ,64
Ā,63
ᑐ,62
b̓,59
ą̈̀,59
į́,59
ᑎ,58
ᑿ,58
ḵ̓,57
ᐃ,57
…,57
d̓,55
e̱,55
n̩,55
ŝ,55
ą̀,55
ŵ,55
ᐅ,55
Y̓,54
ᑫ,53
ᔨ,53
ǎ,52
ḻ,52
M̓,50
n̕,50
ᓱ,50
ᓴ,50
p̕,49
ą̈,49
ā̀,48
—,47
ḱ,46
Ē,45
ǫ̀,44
ü,43
u̱̲,43
ḿ̩,43
T̕,42
ń,42
ṅ,42
m̕,41
ᐍ,41
ᒧ,41
ḷ̓,41
i̱̲,40
ṕ,40
P̓,39
į̀,39
Ɨ,39
ᑮ,39
ᓃ,39
Ë,38
ĺ,38
m̩,37
q̌,37
ᑖ,37
ṁ,37
H̓,36
ą̄́,36
ħ,36
ᒼ,36
•,36
ᐋ,34
ṃ̓,34
C̓,33
ś,33
ᕀ,33
ṓ,33
Ì,32
ṇ̓,32
ǰ,30
ṃ,30
r̓,30
ä́,30
õ,30
Ú,29
ę̀,29
ʣ,29
ᐟ,29
u̱,28
ᒣ,28
ẑ,27
ᒫ,27
ẃ,27
u̲,26
ô,26
ȼ̓,26
ᑳ,25
ᓄ,25
Ḥ,25
S̲,24
Ä,24
å,24
S̱,23
l̩,23
ə̣,23
ᐚ,23
~,22
Ó,22
ý,22
ǟ,22
ɣ,22
ᐯ,22
,22
>,21
ṇ,21
É,21
ī̀,21
ṣ,21
ẇ,21
X̌,20
Č,20
Ǧ,20
ᐳ,20
Ë̀,19
᙮,19
<,18
K̕,18
ḷ,18
o̓,18
ê,18
ų̀,18
ǝ,18
ᑊ,18
ᑵ,18
ᓀ,18
ṃ́,18
č̕,17
ę̄,17
ń̩,17
ᐑ,17
e̱̲,16
j̓,16
ų̄,16
ᒁ,16
ᔮ,16
č̓,15
ě,15
ƛ́,15
ᓭ,15
ö,14
Ō,14
ǜ,14
ᒐ,14
ḕ,14
a̱̱,13
ń,13
v̓,13
í́,13
Į,13
ǹ,13
ᓰ,13
ḿ,13
ć,12
č́,12
ᒉ,12
,12
X̲,11
x̓,11
×̄,11
î,11
Č̓,11
Ę,11
ḷ́,11
ᐨ,11
ś,10
Ï,10
ū̀,10
Ǫ,10
ᓈ,10
A̱,9
Q̕,9
c̣,9
g̱̱,9
k̲,9
ľ,9
ų̄́,9
ǝ́,9
ẁ,9
a̲,8
h́,8
h̲,8
k̀,8
ḱ,8
l̲̓,8
ḿ,8
p̓̓,8
ẅ,8
ý,8
æ,8
ą̂,8
ᐲ,8
ᔪ,8
Í,7
Ḵ,7
ḵ̓,7
ṕ,7
q̄,7
q̓̓,7
t̍,7
»,7
é́,7
ę̄́,7
Ī,7
Ə,7
˛,7
ᒌ,7
ᒦ,7
ᓅ,7
ᓲ,7
ᓵ,7
ḵ̱,7
k̓̓,6
m̓̓,6
m̱,6
q̀,6
t̓̓,6
À,6
Ä̀,6
È,6
é̱,6
į̨,6
ṇ́,6
Ǹ,6
ʷ̓,6
ᒨ,6
ᶿ̓,6
$,5
D̲,5
l̩̓,5
p̓̓̓,5
t̀,5
t̓̓̓̓,5
ų,5
w̱,5
y̱,5
«,5
ë̌,5
č̓̓,5
Ÿ,5
ƛ̓̓,5
ǭ,5
ʸ,5
γ,5
ᐆ,5
ᐻ,5
ᑢ,5
ᑰ,5
ᔦ,5
ᵂ,5
ḥ̣,5
ṑ,5
,5
L̓,4
O̲,4
ĺ,4
l̓̓,4
ṣ,4
x̱̱,4
á́,4
Ą̀,4
ą̄̀,4
Ę̀,4
į̄̀,4
ĺ̩,4
Ŝ,4
ŝ̂̂̂,4
ź,4
ǐ,4
ǒ,4
ǔ,4
ǭ́,4
ᐓ,4
ᑅ,4
ᑑ,4
–,4
Ɫ,4
#,3
'̓,3
'̱,3
Á,3
I̓,3
Q́,3
a̓̌,3
c̀,3
c̓̓,3
ǧ,3
h̀,3
m̩̓,3
ṇ́,3
n̓̓,3
n̩̓,3
ǫ́,3
ǫ,3
s̲̲,3
s̸,3
t̓̓̓,3
ẃ,3
y̓̓,3
Ü,3
á̓,3
ä̌,3
ñ,3
û,3
ą̈̂,3
ī̂,3
ı̀,3
ł̓,3
Ń,3
ŝ̂,3
Ū,3
ƛ̓̕,3
Ɵ,3
ə̣́,3
ʔ́,3
ᐴ,3
ᐹ,3
ᑤ,3
ḏ,3
-̱,2
.̓,2
.̱,2
7́,2
A̓,2
C̀,2
É,2
G̓,2
P̕,2
T́,2
Ú,2
U̓,2
á́,2
a̱̲,2
b̓̓,2
é́,2
ę,2
ę́,2
e̱̱,2
e̲,2
g̱̱̱,2
í́,2
i̱̱,2
k̓̓̓,2
l̨,2
m̀,2
ǹ,2
n̈,2
ṇ̓,2
ǫ́,2
p̀,2
q̓̌,2
ṣ̣,2
t̓̓̓̓̓,2
t̓̓̓̓̓̓̓,2
t̓̓̓̓̓̓̓̓̓̓,2
ŵ,2
w̓̓,2
y̨,2
},2
Ô,2
Ù,2
é̓̓,2
ú̓,2
ą̌,2
ę̨,2
į̨́,2
ı̨̨,2
ŝ̂̂,2
š̌,2
Ū́,2
ų̨́,2
Ǫ́,2
ǫ̨,2
ǵ,2
Ȼ̓,2
ə̓,2
ɛ̓,2
ʔ̓,2
ʕ̓̓,2
ʾ,2
ˇ,2
˙,2
ˢ,2
ᑏ,2
ᒑ,2
ᓌ,2
ᔩ,2
ᔫ,2
Ḵ̕,2
Ḵ̱,2
ṉ,2
ị,2
ọ́,2
,2
,2
,2
%,1
&,1
'̍,1
'̲,1
(̓,1
+,1
",̨̄",1
.̣,1
?̀,1
?́,1
À,1
D̂,1
D̈,1
Ē,1
G̱̱,1
H́,1
L̸,1
N̓̓,1
N̕,1
N̵,1
P̱,1
W̓̓,1
X̀,1
X̱̱,1
Y̓̓,1
^,1
ạ,1
c̓̕,1
c̣̣,1
d̈,1
ĝ,1
g̱̱̱̱,1
i̇,1
ǐ,1
j́,1
k̄,1
k̍,1
k̓̓̓̓̓,1
l̈,1
l̍,1
l̓̓̓̓̓̓,1
l̓̓̓̓̓̓̓̓,1
ḷ̓,1
ḷ̓,1
m̄,1
ṃ́,1
n̄,1
p̄,1
p̱,1
q̱,1
qْ,1
r̄,1
s̄,1
s̨̀,1
t̓̓̓̓̓̓,1
t̓̓̓̓̓̓̓̓,1
t̓̓̓̓̓̓̓̓̓,1
t̓̕,1
ù̀,1
ǔ,1
u̓̌,1
ų́,1
w̄,1
w̲,1
x́,1
x̄̄,1
x̌̀,1
x̌̌,1
x̌̌̌,1
x̓̄,1
x̱̱̱,1
y̓́,1
ỵ̓,1
y̱̓,1
z̲̲̲,1
{,1
¬,1
¯,1
·̓,1
Ä̈,1
É̓,1
Ö,1
á̍,1
á̓̓̓̓̓,1
á̲,1
ä́́,1
ä̂,1
é̍,1
é̓,1
ì̀,1
í́́,1
í́́́,1
í̓,1
í̱,1
î̂,1
ï̀,1
ù̀,1
ú́,1
ú̄,1
ā̂,1
ā̄,1
Ą̈,1
Ą̈̀,1
ą̨,1
ĉ,1
č̓̓̓̓,1
č̣,1
ē̂,1
Ę́,1
Ę̈,1
ę́́,1
ę̈,1
ę̈̀,1
ī̀̀,1
Į́,1
į̂,1
ĵ,1
ł̕,1
ń̓,1
ŕ,1
Ş,1
Š,1
ū̂,1
ū̌,1
ű,1
ų̨́́,1
Ŵ,1
ƛ̓̓̓,1
ƛ̣,1
ǂ̓,1
ǖ,1
ǘ,1
ǫ́́́́́́́́́́́́́́́́́́́́́́́́́́́́́́́́́,1
ǫ̨̀,1
ǫ̨́,1
ǫ̨̨́,1
ṇ̀,1
Ɂ,1
ə́́,1
ɣ̓,1
ɨ́,1
ɩ̓,1
ʔ̌,1
ʔ̣,1
ʕ́,1
ʼ̱,1
ˀ,1
χ̓,1
ᑇ,1
ᑘ,1
ᑹ,1
ᑻ,1
ᒎ,1
ᒭ,1
ᒷ,1
ᓎ,1
ᓷ,1
ᔁ,1
ᔰ,1
ᔺ,1
Ḏ,1
ḡ̄,1
ḳ,1
Ḵ̓,1
ḵ́,1
Ḻ̵,1
Ḿ,1
ḿ̩̩,1
ṣ̌,1
ṭ̓,1
Ẃ,1
ẑ̂,1
Ẕ,1
ẕ́,1
ẕ̲,1
ạ,1
ằ,1
ẹ,1
ị̀,1
ọ,1
ỳ,1
‌,1
‍̓,1
’́,1
’̲,1
⁷,1
고,1
나,1
는,1
다,1
매,1
먹,1
생,1
선,1
운,1
을,1
있,1
,1
,1
,1
